North College Avenue,residential,39.6876967,-75.7543133
Belle Hill Road,residential,39.6335240,-75.8158480
Evans Drive,residential,39.6985990,-75.7930820
Jackson Hall School Road,residential,39.6801060,-75.8173310
Jackson Hall School Road,residential,39.6800430,-75.8175370
Rittenhouse Trail,path,39.6551155,-75.7572673
Appleton Road,tertiary,39.6782420,-75.8155170
Welsh Tract Road,tertiary,39.6499632,-75.7538998
Winsome Way,residential,39.6318660,-75.7505583
Otts Chapel Road,secondary,39.6326770,-75.7782150
Darien Road,residential,39.6993935,-75.7728377
Biscayne Place,residential,39.6422413,-75.7834509
Nottingham Road,primary,39.6923237,-75.7810675
Bartow Circle,residential,39.6435383,-75.7836378
n/a,path,39.6423197,-75.7560528
Little Egypt Road,tertiary,39.7013700,-75.7997420
Elk Mills Road,secondary,39.6626230,-75.8326003
Rittenhouse Trail,path,39.6529766,-75.7557667
n/a,path,39.7009919,-75.8195256
Deerbourne Trail,residential,39.6215192,-75.7800548
Rittenhouse Trail,path,39.6550512,-75.7575106
Appleton Road,tertiary,39.6785480,-75.8155240
Walnut Lane,residential,39.6277650,-75.8275480
Holly Oak Drive,residential,39.6469078,-75.7859073
Quincy Drive,residential,39.6761830,-75.7664807
Jackson Hall School Road,residential,39.6876561,-75.8016104
Markus Court,unclassified,39.6600368,-75.7733821
Gypsum Drive,residential,39.6495263,-75.7848270
Barksdale Court,residential,39.6658090,-75.8109830
Quail Lane,residential,39.6844757,-75.7761441
Quail Lane,residential,39.6845210,-75.7782744
Bobby Drive,residential,39.6573445,-75.7422792
Cordrey Road,residential,39.6568693,-75.7388389
Myers Road,residential,39.6546540,-75.7385298
n/a,path,39.6432823,-75.7563675
Appleton Road,tertiary,39.6664600,-75.8147660
Gypsum Drive,residential,39.6459559,-75.7839720
Creek View Road,residential,39.6892316,-75.7466668
East Cleveland Avenue,tertiary,39.6869748,-75.7476570
East Cleveland Avenue,tertiary,39.6871237,-75.7433839
Lehigh Road,residential,39.6709136,-75.7683383
Kenyon Lane,residential,39.6702534,-75.7673500
Swarthmore Drive,residential,39.6699534,-75.7668786
Shull Drive,residential,39.6700677,-75.7643869
Gypsum Drive,residential,39.6465595,-75.7841128
Gypsum Drive,residential,39.6466408,-75.7841313
Edjil Drive,residential,39.6534612,-75.7439082
Iris Court,residential,39.6471829,-75.7842633
Pine Drive,residential,39.6437838,-75.7862486
Gypsum Drive,residential,39.6477942,-75.7844093
Winterview Way,residential,39.6371921,-75.7479671
Robert Rhett Way,residential,39.6359024,-75.7498530
Robert Rhett Way,residential,39.6354900,-75.7509028
South Main Street,primary,39.6762873,-75.7639651
West Rosemont Circle,residential,39.7093830,-75.7948490
Robscott Turn,residential,39.6589617,-75.7441792
Robscott Turn,residential,39.6584206,-75.7436805
Willington Square Way,residential,39.7089999,-75.7442862
The Horseshoe,residential,39.7003179,-75.7801776
Bridle Brook Lane,residential,39.7000833,-75.7837274
Killens Pond Court,residential,39.7046730,-75.7441140
Nemours Way,residential,39.7039510,-75.7445900
n/a,residential,39.6474321,-75.7644527
n/a,residential,39.6477763,-75.7644896
Independence Way,residential,39.6479074,-75.7645322
Belle Hill Road,residential,39.6354370,-75.8059640
Susquehanna Circle,residential,39.6714019,-75.7660979
Park Drive,unclassified,39.6577239,-75.7487053
Old East Chestnut Hill Road,tertiary,39.6577313,-75.7485147
n/a,residential,39.6891413,-75.7591295
Tawes Drive,residential,39.7090300,-75.8360260
Tawes Drive,residential,39.7088650,-75.8355620
Patriot's Way,residential,39.6181817,-75.8033053
Pump House Road,track,39.7055164,-75.7567650
Lehigh Road,residential,39.6725940,-75.7664242
Lehigh Road,residential,39.6695292,-75.7699180
Lehigh Road,residential,39.6680479,-75.7696365
Farm House Road,residential,39.6939118,-75.7799295
Old Baltimore Pike,secondary,39.6301011,-75.7603919
Welsh Tract Road,tertiary,39.6433266,-75.7622181
n/a,primary_link,39.6707059,-75.7710110
n/a,residential,39.6662936,-75.7468964
Stirrup Drive,residential,39.6616260,-75.8036580
Red Hill Road,secondary,39.6196940,-75.7922960
n/a,path,39.6389046,-75.7565682
Patriot's Way,residential,39.6210115,-75.8079898
Stirrup Drive,residential,39.6613460,-75.8048820
Patriot's Way,residential,39.6214213,-75.8089809
Thomas Jefferson Terrace,residential,39.6183008,-75.8022713
Thomas Jefferson Terrace,residential,39.6190776,-75.8003294
Thomas Jefferson Terrace,residential,39.6211933,-75.8017242
Constitution Terrace,residential,39.6227688,-75.8014764
Thomas Jefferson Terrace,residential,39.6176313,-75.8069276
Cat Swamp Road,residential,39.6827280,-75.8033950
Patriot's Way,residential,39.6222346,-75.8101248
Patriot's Way,residential,39.6235002,-75.8100433
Henry Way,residential,39.6219755,-75.8129562
Richardson Lane,residential,39.6604879,-75.7461109
Appleton Road,tertiary,39.6585650,-75.8138760
Creek Road,residential,39.6572360,-75.8171040
Maryland Avenue,residential,39.6149701,-75.8325837
Elkton Boulevard,residential,39.6147111,-75.8349186
Park Circle,residential,39.6167283,-75.8331317
Delrem Drive,residential,39.6926782,-75.7764438
n/a,residential,39.6362070,-75.7885870
Orchard Road,residential,39.6718700,-75.7567340
Nottingham Road,primary,39.6926468,-75.7819072
Nottingham Road,primary,39.6928017,-75.7823025
Paper Mill Road,primary,39.7060450,-75.7458420
Ashland Way,residential,39.7058770,-75.7445420
Nemours Way,residential,39.7029480,-75.7438380
Otts Chapel Road,secondary,39.6428799,-75.7794407
Persimmon Lane,residential,39.6501880,-75.7801090
n/a,secondary_link,39.6521591,-75.7803668
Otts Chapel Road,secondary,39.6542994,-75.7814667
Otts Chapel Road,secondary,39.6549767,-75.7820514
Otts Chapel Road,secondary,39.6578960,-75.7844665
Otts Chapel Road,secondary,39.6549808,-75.7822124
Otts Chapel Road,secondary,39.6542250,-75.7815472
Otts Chapel Road,secondary,39.6501830,-75.7802840
Welsh Tract Road,tertiary,39.6379345,-75.7789521
East Park Circle,residential,39.6147253,-75.8328694
Iron Hill Road,tertiary,39.6464723,-75.7909081
Tawes Drive,residential,39.7082470,-75.8271710
n/a,path,39.6961700,-75.8208780
n/a,path,39.6939694,-75.8267402
n/a,path,39.6939740,-75.8264280
n/a,path,39.6940300,-75.8268870
n/a,path,39.6952270,-75.8261620
Red Hill Road,secondary,39.6164218,-75.8025975
Thomas Jefferson Terrace,residential,39.6180207,-75.8043662
Riverside Drive,residential,39.6263110,-75.8257020
Jackson Hall School Road,residential,39.6912933,-75.7943618
Hidden Valley Drive,residential,39.6963056,-75.7833203
Brewster Bridge Road,tertiary,39.6689690,-75.8221460
Wedgewood Road,residential,39.6999245,-75.7872837
Elkwood Road,residential,39.6295980,-75.8028220
n/a,track,39.6875602,-75.7659516
n/a,path,39.6879004,-75.7669868
South College Avenue,primary,39.6685950,-75.7529862
Appaloosa Tr,residential,39.6579830,-75.8040810
Winsome Way,residential,39.6286510,-75.7439746
South College Avenue,primary,39.6732570,-75.7534623
Deer Court,residential,39.7122280,-75.7971280
Lisa Court,residential,39.7129140,-75.7980140
Paper Mill Road,primary,39.7109692,-75.7437761
Timberline Drive,residential,39.6914989,-75.7803352
Timberline Drive,residential,39.6876960,-75.7784570
Russell Road,residential,39.6737150,-75.8313000
n/a,path,39.6462540,-75.7572552
n/a,path,39.6457321,-75.7573992
n/a,path,39.6463127,-75.7522551
n/a,path,39.6462850,-75.7508179
Garvey Lane,residential,39.6305428,-75.7477032
Garvey Lane,residential,39.6316287,-75.7517087
n/a,path,39.6539894,-75.7731700
n/a,path,39.6537678,-75.7726287
n/a,path,39.6537090,-75.7723994
n/a,path,39.6531230,-75.7703730
Louviers Drive,residential,39.7111927,-75.7433206
Paper Mill Road,primary,39.7110034,-75.7437468
Louviers Drive,residential,39.7110355,-75.7431036
Louviers Drive,residential,39.7111721,-75.7431116
Louviers Drive,residential,39.7111670,-75.7432397
Service Road,unclassified,39.6619377,-75.7802681
University Drive,residential,39.6524787,-75.7699680
W Parkway,residential,39.7041650,-75.7963660
Beechwood Lane,residential,39.7041330,-75.7947700
Welsh Tract Road,tertiary,39.6471123,-75.7586454
Welsh Tract Road,tertiary,39.6462779,-75.7590048
Welsh Hill Road,residential,39.6389260,-75.7738270
Welsh Tract Road,tertiary,39.6384519,-75.7763107
Townsend Road,residential,39.6774478,-75.7580265
Beverly Road,residential,39.6774471,-75.7588582
Patriot's Way,residential,39.6183364,-75.8034316
Ashley Drive,residential,39.7026930,-75.7907400
Red Hill Road,secondary,39.6180880,-75.7973240
Muddy Lane,residential,39.6354065,-75.8023330
Jackson Hall School Road,residential,39.6921266,-75.7926569
n/a,track,39.6398125,-75.8294299
Jackson Hall School Road,residential,39.6841819,-75.8086033
Jackson Hall School Road,residential,39.6842644,-75.8084504
Ridge Road,residential,39.7052960,-75.7979380
n/a,secondary_link,39.6523839,-75.7797881
Otts Chapel Road,secondary,39.6525275,-75.7804636
Clipper Court,residential,39.6245702,-75.7508591
Wedgewood Road,residential,39.7067770,-75.7847070
Wedgewood Road,residential,39.7077574,-75.7820815
n/a,steps,39.6549035,-75.7720024
Rittenhouse Trail,path,39.6890924,-75.7773119
Park Drive,unclassified,39.6576102,-75.7505820
Park Drive,unclassified,39.6576795,-75.7497486
Wyncliff Lane,residential,39.6995348,-75.7488114
Ricketts Mill Road,tertiary,39.6349770,-75.8312750
n/a,path,39.6928859,-75.7460801
Christina Mill Drive,residential,39.6695410,-75.7744655
North Street,secondary,39.6196860,-75.8291400
Elk Mills Road,secondary,39.6604990,-75.8286330
North Wynwyd Drive,residential,39.6867592,-75.7788399
Chippenham Drive,residential,39.7083009,-75.7873331
Amstel Avenue,residential,39.6808630,-75.7572651
Belle Hill Road,residential,39.6356680,-75.8063580
South Main Street,primary,39.6820302,-75.7573897
South Main Street,primary,39.6812609,-75.7582756
Ashley Drive,residential,39.7017385,-75.7899625
Elkton Road,primary,39.6748770,-75.7656857
Suburban Drive,residential,39.6673726,-75.7739685
Stine - Haskell Road,unclassified,39.6610687,-75.7812515
West Road,unclassified,39.6584422,-75.7841673
Otts Chapel Road,secondary,39.6580202,-75.7846400
South Main Street,primary,39.6802018,-75.7592629
South Main Street,primary,39.6794740,-75.7601250
South Main Street,primary,39.6768222,-75.7631132
Elkton Road,primary,39.6742622,-75.7660969
Elkton Road,primary,39.6733354,-75.7671023
Elkton Road,primary,39.6720710,-75.7685267
Elkton Road,primary,39.6654710,-75.7758694
n/a,path,39.6979420,-75.8371970
Atlanta Court,residential,39.7032590,-75.7895290
South Main Street,primary,39.6786726,-75.7611247
South Main Street,primary,39.6786232,-75.7610540
Paper Mill Road,primary,39.7128002,-75.7422965
Paper Mill Road,primary,39.7124987,-75.7424664
Marlyn Drive,residential,39.7017320,-75.8170340
South College Avenue,primary,39.6591540,-75.7518295
Quincy Drive,residential,39.6761460,-75.7668969
Independence Drive,residential,39.6144770,-75.8002150
Shull Drive,residential,39.6674889,-75.7649351
Alexandria Drive,residential,39.6672769,-75.7694445
Fletchwood Road,secondary,39.6539700,-75.7965170
Sycamore Road,residential,39.6527490,-75.7968510
n/a,path,39.6973390,-75.8378130
Rhett Court,residential,39.7041330,-75.7920580
n/a,path,39.6910530,-75.8286450
Lumber Mill Lane,residential,39.6543420,-75.8349790
Rail Lane,unclassified,39.6528073,-75.8338604
Vieves Way,residential,39.6631190,-75.8086790
Tawes Drive,residential,39.7082940,-75.8281210
n/a,path,39.6997720,-75.8267480
n/a,residential,39.6996410,-75.8270780
n/a,residential,39.6995980,-75.8273698
n/a,residential,39.6995410,-75.8276997
Telegraph Road,primary,39.6971780,-75.8037400
Welsh Hill Road,residential,39.6383851,-75.7737028
n/a,tertiary,39.6579600,-75.7483333
Elk Mills Road,secondary,39.6634740,-75.8366810
n/a,tertiary,39.6578337,-75.7481241
Elk Mills Road,secondary,39.6636440,-75.8368480
Cherry Tree Lane,residential,39.6137380,-75.8001870
West Road,unclassified,39.6633165,-75.7845554
Cannons Way,residential,39.6569473,-75.7476558
n/a,steps,39.6807082,-75.7534497
Hullihen Drive,residential,39.6802240,-75.7677463
n/a,path,39.6794476,-75.7445961
n/a,path,39.6793990,-75.7445770
n/a,path,39.6821683,-75.7465247
n/a,path,39.6821868,-75.7463240
n/a,path,39.6819952,-75.7462960
n/a,path,39.6819776,-75.7465010
n/a,path,39.6821294,-75.7483101
n/a,path,39.6833399,-75.7484377
Argyle Road,residential,39.6580145,-75.7426472
Wyoming Road,tertiary,39.6766362,-75.7423524
Barksdale Road,tertiary,39.6729170,-75.7953440
North Rosemont Circle,residential,39.7122020,-75.7930920
Jackson Hall School Road,residential,39.6939589,-75.7890342
Oakridge Court,residential,39.6598460,-75.8114200
Smith Road,residential,39.7060910,-75.7971050
Crest Road,residential,39.7048560,-75.7982780
W Parkway,residential,39.7042270,-75.7988460
Crest Road,residential,39.7039800,-75.7994430
Little Egypt Road,tertiary,39.7035880,-75.8004360
n/a,path,39.6948000,-75.8282460
Four Seasons Parkway,tertiary,39.6266115,-75.7587852
Four Seasons Parkway,tertiary,39.6267240,-75.7572696
Winterhaven Drive,residential,39.6279614,-75.7500138
Winterhaven Drive,residential,39.6282855,-75.7497551
Four Seasons Parkway,tertiary,39.6267070,-75.7502393
Spring Valley Road,residential,39.6933294,-75.7885230
n/a,residential,39.6977310,-75.7889132
W Parkway,residential,39.7031140,-75.7966700
n/a,path,39.6758110,-75.8277520
Wedgewood Road,residential,39.6959830,-75.7875514
East Delaware Avenue,primary,39.6818620,-75.7510595
East Delaware Avenue,primary,39.6818743,-75.7509070
n/a,residential,39.6649924,-75.7523820
East Delaware Avenue,primary,39.6819518,-75.7499485
East Delaware Avenue,primary,39.6819393,-75.7501035
Barksdale Road,tertiary,39.6751490,-75.7907300
Little Egypt Road,tertiary,39.7056260,-75.8017860
n/a,track,39.6637421,-75.7934206
South Edgewood Lane,residential,39.7023360,-75.8133630
James Street,residential,39.6222070,-75.8337820
West Delaware Avenue,primary,39.6816493,-75.7537115
Vassar Drive,residential,39.6883938,-75.7753477
East Delaware Avenue,primary,39.6816628,-75.7535227
n/a,residential,39.6971260,-75.7889466
n/a,residential,39.6973795,-75.7889326
Nottingham Road,primary,39.6947898,-75.7874747
Belle Hill Road,residential,39.6362981,-75.8074899
n/a,path,39.6982526,-75.7408528
Suburban Drive,residential,39.6677387,-75.7790344
Suburban Drive,residential,39.6683495,-75.7807999
Lovett Drive,residential,39.6443570,-75.8000980
n/a,path,39.6930700,-75.8283030
Blue Hen Ridge,residential,39.6780445,-75.7832927
Performance Court,unclassified,39.6476741,-75.7945657
Performance Drive,unclassified,39.6481014,-75.7953286
Elkton Boulevard,residential,39.6182582,-75.8298368
Park Way Road,residential,39.6162103,-75.8303350
Jackson Hall School Road,residential,39.6941676,-75.7886159
Red Hill Road,secondary,39.6144540,-75.8087360
Buttonbush Court,residential,39.6553440,-75.7921630
Persimmon Lane,residential,39.6566320,-75.7910420
King Street,residential,39.6144073,-75.8341188
East Park Circle,residential,39.6155714,-75.8357004
Maryland Avenue,residential,39.6165146,-75.8353773
East Park Circle,residential,39.6168319,-75.8330404
Park Way Road,residential,39.6165717,-75.8326660
East Park Circle,residential,39.6164823,-75.8325782
Delancy Road,secondary,39.6167102,-75.7919192
Wedgemont Drive,residential,39.6419040,-75.8368140
North Street,secondary,39.6161170,-75.8297330
Appleton Road,tertiary,39.6891350,-75.8155020
Appleton Road,tertiary,39.6894500,-75.8154960
Wilshire Lane,residential,39.6940992,-75.7734101
Victoria Court,residential,39.6817371,-75.7450700
Warner Road,residential,39.6309380,-75.8094190
Elk Mills Road,secondary,39.6614550,-75.8298660
Patriot's Way,residential,39.6211206,-75.8084283
Patriot's Way,residential,39.6212063,-75.8086231
Elk Mills Road,secondary,39.6625561,-75.8319877
Lynam Lookout Drive,residential,39.6373409,-75.7524717
Appleton Road,secondary,39.6245068,-75.8255733
Appleton Road,secondary,39.6279326,-75.8215460
Register Drive,residential,39.6966306,-75.7485731
Little Egypt Road,tertiary,39.6998250,-75.8003620
Red Hill Road,secondary,39.6163460,-75.8028300
Appleton Road,tertiary,39.6601940,-75.8140330
Appleton Road,tertiary,39.6596820,-75.8139920
Appleton Road,tertiary,39.6601150,-75.8140270
n/a,path,39.6408365,-75.7568328
Brewster Bridge Road,tertiary,39.6659380,-75.8374610
West Tulip Lane,residential,39.6442172,-75.7864365
Lehigh Road,residential,39.6720952,-75.7669774
Appleton Road,secondary,39.6261220,-75.8236670
n/a,path,39.6780310,-75.8270380
Stone Gate Boulevard,residential,39.6521690,-75.7893220
Stone Gate Boulevard,residential,39.6520270,-75.7894940
Stone Gate Boulevard,residential,39.6514920,-75.7900870
Research Boulevard,residential,39.6630507,-75.7619571
Stone Gate Boulevard,residential,39.6505710,-75.7904910
n/a,residential,39.6620282,-75.7614254
Research Boulevard,residential,39.6638038,-75.7591632
Prairie Drive,residential,39.6304020,-75.8040830
Prairie Drive,residential,39.6294710,-75.8038920
University Drive,residential,39.6493000,-75.7700797
Cirnwallis Square,residential,39.6573653,-75.7490058
Vieves Way,residential,39.6626130,-75.8125600
n/a,path,39.6822046,-75.7562959
Christina Mill Drive,residential,39.6683547,-75.7729273
Christina Mill Drive,residential,39.6684939,-75.7727746
Elkton Road,primary,39.6685812,-75.7726849
West Main Street,primary,39.6827563,-75.7564717
Christina Mill Drive,residential,39.6696385,-75.7744260
South Main Street,primary,39.6829673,-75.7560309
Christina Mill Drive,residential,39.6702230,-75.7757895
Elkton Road,primary,39.6716297,-75.7692238
Elkton Road,primary,39.6715805,-75.7692814
Brewster Bridge Road,tertiary,39.6676281,-75.8261196
Brewster Bridge Road,tertiary,39.6677239,-75.8255800
Rail Lane,unclassified,39.6518640,-75.8350752
Telegraph Road,primary,39.6979690,-75.8095910
Telegraph Road,primary,39.6979250,-75.8092480
Fletchwood Road,secondary,39.6539580,-75.7919410
Caribou Court,residential,39.6544033,-75.7920011
Whitetail Way,residential,39.6568310,-75.7901780
Appleton Road,tertiary,39.6565550,-75.8136760
Elk Mills Road,secondary,39.6562680,-75.8143560
Appleton Road,tertiary,39.6567670,-75.8136990
Appleton Road,tertiary,39.6570080,-75.8137250
Danbury Road,residential,39.6932940,-75.7710800
Apple Road,tertiary,39.6790526,-75.7642206
Brewster Bridge Road,tertiary,39.6693790,-75.8192680
Park Place,residential,39.6154940,-75.8335459
Willington Square Way,residential,39.7070307,-75.7426387
West Park Place,tertiary,39.6749754,-75.7655812
Christina Mill Drive,residential,39.6702960,-75.7757171
Christina Mill Drive,residential,39.6703525,-75.7756441
Christina Mill Drive,residential,39.6705591,-75.7741916
n/a,track,39.6605727,-75.7885423
n/a,path,39.6413344,-75.7555604
n/a,path,39.6425841,-75.7558180
Christiana Drive,residential,39.6907951,-75.7585166
Christiana Drive,residential,39.6901688,-75.7570150
n/a,path,39.6429913,-75.7551407
n/a,path,39.6426585,-75.7559464
n/a,path,39.6430834,-75.7559115
n/a,path,39.6369210,-75.7603019
Darien Road,residential,39.7002917,-75.7746856
n/a,path,39.6956730,-75.8306630
Millstone Drive,residential,39.6676469,-75.7736603
n/a,path,39.6346271,-75.7578030
n/a,path,39.6351348,-75.7572704
n/a,path,39.6972580,-75.8364230
Appleton Road,secondary,39.6219260,-75.8278290
n/a,path,39.6895210,-75.8290460
n/a,path,39.6919480,-75.8334840
n/a,path,39.6901580,-75.8286310
South Twin Lakes Boulevard,residential,39.6537387,-75.7837393
Edwards Drive,residential,39.6539493,-75.7867132
South Twin Lakes Boulevard,residential,39.6541772,-75.7844341
Edwards Drive,residential,39.6544622,-75.7849286
North Twin Lakes Boulevard,residential,39.6550957,-75.7858992
North Twin Lakes Boulevard,residential,39.6552747,-75.7861572
North Twin Lakes Boulevard,residential,39.6555287,-75.7857022
Red Hill Road,secondary,39.6159927,-75.8039739
New London Road,primary,39.6857219,-75.7585306
Amstel Avenue,residential,39.6807210,-75.7568535
Amstel Avenue,residential,39.6806187,-75.7565564
n/a,residential,39.6809678,-75.7448864
n/a,path,39.6405670,-75.7540177
North Street,secondary,39.6160510,-75.8297510
n/a,residential,39.6675764,-75.7790153
n/a,residential,39.6676636,-75.7789127
Saw Mill Court,residential,39.6785953,-75.7741711
Victoria Court,residential,39.6816764,-75.7455228
n/a,path,39.6379418,-75.7559132
Ricketts Mill Road,tertiary,39.6349410,-75.8311620
Pleasant Valley Road,secondary,39.6258017,-75.7726448
n/a,primary_link,39.6831650,-75.7566664
University Drive,residential,39.6501183,-75.7704925
Appleton Road,secondary,39.6313330,-75.8173040
Bartley Road,residential,39.6222220,-75.7681720
Chambers Street,residential,39.6767239,-75.7453626
Iron Hill Road,tertiary,39.6471550,-75.7910060
North Chapel Street,primary,39.6867555,-75.7466282
Iron Hill Road,tertiary,39.6446410,-75.7907020
Winterhaven Drive,residential,39.6269234,-75.7487516
Winterhaven Drive,residential,39.6274156,-75.7500226
Pencader Connector,cycleway,39.6901324,-75.7549772
Snowflake Drive,residential,39.6260175,-75.7471322
Winterhaven Drive,residential,39.6264073,-75.7481769
Covered Bridge Lane,residential,39.7035389,-75.7837022
Carriage Lane,residential,39.7057362,-75.7759499
Margaret Street,unclassified,39.6880701,-75.7461647
Margaret Street,unclassified,39.6888867,-75.7463078
Hebron Hill,residential,39.6607440,-75.8377200
Halloween Run,residential,39.6290715,-75.7560757
Harvest Trail,residential,39.6288440,-75.7516305
Holiday Place,residential,39.6284712,-75.7536974
Halloween Run,residential,39.6274131,-75.7558845
Halloween Run,residential,39.6273199,-75.7558712
Holiday Place,residential,39.6276285,-75.7535881
Interchange Boulevard,residential,39.6615549,-75.7785904
Casho Mill Road,tertiary,39.6709527,-75.7712836
Country Hills Drive,residential,39.6774880,-75.7861310
Nottingham Road,primary,39.6942856,-75.7861657
Nottingham Road,primary,39.6944312,-75.7865436
Nottingham Road,primary,39.6944820,-75.7866755
Nottingham Road,primary,39.6946243,-75.7870449
Nottingham Road,primary,39.6946542,-75.7871226
Nottingham Road,primary,39.6950299,-75.7881126
Nottingham Road,primary,39.6950781,-75.7882779
Nottingham Road,primary,39.6951502,-75.7885101
Wedgewood Road,residential,39.7011854,-75.7872201
O'Daniel Avenue,residential,39.6748929,-75.7708550
n/a,unclassified,39.6688760,-75.7425392
Farm Lane,residential,39.6686580,-75.7475128
Edjil Drive,residential,39.6526910,-75.7489670
Old Cooches Bridge Road,residential,39.6523558,-75.7484530
Greenhouse Lane,unclassified,39.6656123,-75.7875536
Fletchwood Road,secondary,39.6539350,-75.7901124
n/a,residential,39.6539285,-75.7946012
Willow Drive,residential,39.6547750,-75.8047200
Willow Drive,residential,39.6547840,-75.8048230
Maple Avenue,residential,39.6158945,-75.8279021
Kentmere Avenue,residential,39.6159480,-75.8278940
Oakridge Court,residential,39.6558800,-75.8114310
Appleton Road,tertiary,39.6836240,-75.8155090
South College Avenue,primary,39.6717754,-75.7534095
Holton Place,residential,39.6706700,-75.7533018
Water Works Lane,residential,39.6703817,-75.7532615
n/a,residential,39.6609620,-75.7462098
Kirkcaldy Drive,residential,39.6811887,-75.7886795
Gilpin Avenue,residential,39.6205300,-75.8356210
West Rosemont Circle,residential,39.7110150,-75.7956160
Appleton Road,tertiary,39.6796530,-75.8155120
Carriage Wood Court,residential,39.6321017,-75.7657784
Woods Road,unclassified,39.6668588,-75.7880279
Brewster Bridge Road,tertiary,39.6693570,-75.8213260
South Edgewood Drive,residential,39.7033220,-75.8140150
Casho Mill Road,tertiary,39.6722050,-75.7721487
Russell Lane,residential,39.6746351,-75.7739775
Ellis Court,residential,39.6727238,-75.7741160
Winterhaven Drive,residential,39.6265512,-75.7480927
South Edgewood Lane,residential,39.7018820,-75.8123220
Brewster Bridge Road,tertiary,39.6660110,-75.8368370
West Park Place,tertiary,39.6744379,-75.7534990
Kentmere Avenue,residential,39.6179770,-75.8285990
Willow Drive,residential,39.6530855,-75.8026620
Maple Avenue,residential,39.6160060,-75.8291090
South Chestnut Drive,residential,39.6535644,-75.7998201
Sycamore Road,residential,39.6527910,-75.7976840
Sycamore Road,residential,39.6524650,-75.8022030
Willow Drive,residential,39.6525180,-75.8025510
Jackson Hall School Road,residential,39.6910391,-75.7948846
Independence Drive,residential,39.6161600,-75.8011840
West Cleveland Avenue,tertiary,39.6856375,-75.7578622
Cherry Tree Lane,residential,39.6159540,-75.7985580
