North College Avenue,residential,39.6876967,-75.7543133
n/a,residential,39.6615505,-75.7520489
Hollingsworth Avenue,residential,39.6159550,-75.8285070
South College Avenue,primary,39.6615375,-75.7522349
Marvin Drive,residential,39.6614131,-75.7535316
Jackson Hall School Road,residential,39.6886081,-75.7997425
Rittenhouse Trail,path,39.6551011,-75.7573420
Messina Lane,residential,39.6947690,-75.8062430
James Street,residential,39.6202938,-75.8329162
Telegraph Road,primary,39.6979340,-75.8093170
Gina Marie Lane,residential,39.6247487,-75.8303004
Jesse Boyd Circle,residential,39.6259442,-75.8378204
King William Street,residential,39.6751939,-75.7836249
Paper Mill Road,primary,39.6956486,-75.7507108
Paper Mill Road,primary,39.6958698,-75.7506887
n/a,primary_link,39.6956520,-75.7503716
Paper Mill Road,primary,39.6956478,-75.7507856
Paper Mill Road,primary,39.6953465,-75.7506741
Paper Mill Road,primary,39.6971730,-75.7500920
Paper Mill Road,primary,39.6950482,-75.7506040
Rahway Drive,residential,39.6821871,-75.7761014
Stamford Drive,residential,39.7004855,-75.7717075
Danna Lane,residential,39.7016025,-75.7717224
Wedgemont Drive,residential,39.6392020,-75.8406670
Ricketts Mill Road,tertiary,39.6303041,-75.8250924
Ricketts Mill Road,tertiary,39.6301961,-75.8248762
Ricketts Mill Road,tertiary,39.6292530,-75.8229500
Barksdale Road,tertiary,39.6733760,-75.7943680
Telegraph Road,primary,39.6971060,-75.8031910
Nottingham Road,primary,39.6933379,-75.7837054
Nottingham Road,primary,39.6934674,-75.7840416
Nottingham Road,primary,39.6935557,-75.7842708
Nottingham Road,primary,39.6935888,-75.7843568
Nottingham Road,primary,39.6936092,-75.7844096
Nottingham Road,primary,39.6937032,-75.7846536
Nottingham Road,primary,39.6939106,-75.7851921
Winterhaven Drive,residential,39.6284613,-75.7473240
Snowflake Drive,residential,39.6289645,-75.7469979
Nottingham Road,primary,39.6942603,-75.7861001
Nottingham Road,primary,39.6942665,-75.7861160
Stone House Lane,residential,39.6991070,-75.8305140
Stone House Lane,residential,39.7007370,-75.8320440
Service Road,unclassified,39.6661150,-75.7855152
n/a,cycleway,39.6722981,-75.7473179
Elkwood Road,residential,39.6293460,-75.8051410
Summer Park Crescent,residential,39.6245310,-75.7489990
Four Seasons Parkway,tertiary,39.6257450,-75.7482080
North College Avenue,residential,39.6867360,-75.7545540
North College Avenue,residential,39.6868840,-75.7545670
South Main Street,primary,39.6777206,-75.7622182
Apple Road,residential,39.6776529,-75.7621021
Brook Drive,residential,39.6574418,-75.7530279
Brook Drive,residential,39.6574600,-75.7528700
West Chestnut Hill Road,tertiary,39.6548570,-75.7525500
West Chestnut Hill Road,tertiary,39.6547020,-75.7527730
n/a,steps,39.6828960,-75.7528337
Ben Boulevard,residential,39.6153621,-75.8058841
Nottingham Road,primary,39.6928644,-75.7824681
Nottingham Road,primary,39.6929514,-75.7826980
Nottingham Road,primary,39.6930738,-75.7830197
Nottingham Road,primary,39.6931119,-75.7831185
University Drive,residential,39.6553828,-75.7699359
Beech Court,residential,39.6564950,-75.8010390
Willow Drive,residential,39.6564130,-75.8009980
Pagoda Lane,residential,39.6866077,-75.7810284
Nottingham Road,primary,39.6933112,-75.7836360
Belle Hill Road,residential,39.6379110,-75.8031750
Belle Hill Road,residential,39.6378630,-75.8033300
Belle Hill Road,residential,39.6377300,-75.8037530
Vieves Way,residential,39.6626290,-75.8121990
n/a,residential,39.6365510,-75.7511887
n/a,residential,39.6367625,-75.7510074
n/a,path,39.6993048,-75.8193883
Otts Chapel Road,secondary,39.6508890,-75.7803680
Otts Chapel Road,secondary,39.6509250,-75.7801880
n/a,path,39.7000808,-75.8257067
Kelly Court,residential,39.6271485,-75.7749840
Nona Lane,residential,39.6275594,-75.7749743
Glen Creek Circle,residential,39.6281020,-75.8020078
Barksdale Road,tertiary,39.6762448,-75.7885729
Entre Lane,residential,39.6284886,-75.7755687
Glen Creek Circle,residential,39.6286334,-75.8021086
Glen Creek Circle,residential,39.6291490,-75.8022063
Starling Lane,residential,39.6686340,-75.8059980
Old Baltimore Pike,secondary,39.6371669,-75.7415123
n/a,residential,39.6914528,-75.7592444
Appleton Road,secondary,39.6493260,-75.8129630
Short Lane,residential,39.6732461,-75.7670293
Chrysler Avenue,residential,39.6714376,-75.7690891
Gravenor Lane,residential,39.6694579,-75.7713680
Airport Road,residential,39.6437060,-75.8032070
Appaloosa Tr,residential,39.6579300,-75.8050850
Palomino Place,residential,39.6572740,-75.8050150
Airport Road,residential,39.6437530,-75.8070250
n/a,residential,39.6481823,-75.7898742
Stone Gate Boulevard,residential,39.6488592,-75.7900284
n/a,residential,39.6490205,-75.7905600
Pilgrims Path,residential,39.6293503,-75.7537597
Thanksgiving Way,residential,39.6292611,-75.7530305
Winterhaven Drive,residential,39.6296909,-75.7499969
Winterhaven Drive,residential,39.6296448,-75.7504108
Stone Gate Boulevard,residential,39.6484995,-75.7902121
Winterhaven Drive,residential,39.6272472,-75.7500829
Winsome Way,residential,39.6322342,-75.7489251
Lynam Lookout Drive,residential,39.6338120,-75.7541097
n/a,track,39.7124017,-75.8370367
n/a,path,39.6889462,-75.7636513
n/a,path,39.7117076,-75.8347621
Appleton Road,tertiary,39.6633420,-75.8143890
Ivy Lane,residential,39.6461861,-75.7868140
Hillside Road,tertiary,39.6796569,-75.7646579
Madison Drive,residential,39.6766890,-75.7665315
Nottingham Road,primary,39.6922020,-75.7807492
Nottingham Road,primary,39.6924909,-75.7815065
Nottingham Road,primary,39.6926979,-75.7820367
Nottingham Road,primary,39.6928334,-75.7823863
n/a,cycleway,39.6711840,-75.7503636
n/a,cycleway,39.6717057,-75.7505242
Old East Chestnut Hill Road,tertiary,39.6577971,-75.7484339
Willow Drive,residential,39.6566830,-75.7999190
Appaloosa Tr,residential,39.6585670,-75.8014580
Willow Drive,residential,39.6599050,-75.8030860
Stirrup Drive,residential,39.6603660,-75.8034880
Brinton Way,residential,39.7027210,-75.8024550
Farmer Lane,residential,39.6821280,-75.7432999
Elkton Road,primary,39.6715033,-75.7691785
n/a,cycleway,39.6727301,-75.7452161
n/a,cycleway,39.6730298,-75.7442247
n/a,cycleway,39.6736085,-75.7425144
Dennis Drive,residential,39.6971240,-75.7952170
n/a,residential,39.6672965,-75.7529789
Station Way,residential,39.6670119,-75.7544574
Telegraph Road,primary,39.6953554,-75.7895471
Covered Bridge Lane,residential,39.7013123,-75.7854481
Covered Bridge Lane,residential,39.7033098,-75.7840219
Willow Drive,residential,39.6598390,-75.7995530
Autumn Horseshoe Bend,residential,39.6287552,-75.7526862
Harvest Trail,residential,39.6288316,-75.7516302
Appleton Road,tertiary,39.7081840,-75.8182570
South College Avenue,primary,39.6830120,-75.7536282
Academy Street,residential,39.6833442,-75.7493618
Center Street,residential,39.6834183,-75.7484111
Haines Street,residential,39.6834897,-75.7474942
Choate Street,residential,39.6835500,-75.7467191
South Chapel Street,primary,39.6836408,-75.7455349
East Main Street,primary,39.6837418,-75.7442570
Cherry Tree Lane,residential,39.6173940,-75.7994260
Independence Drive,residential,39.6145290,-75.7983420
n/a,track,39.6921062,-75.7869410
n/a,path,39.7058173,-75.8265898
West Chestnut Hill Road,tertiary,39.6471377,-75.7762646
Knights Crossing,residential,39.6454896,-75.7758542
Montague Road,residential,39.6439386,-75.7757067
Montague Road,residential,39.6439179,-75.7761815
Panorama Drive,residential,39.6906880,-75.7806662
South Townview Lane,residential,39.6908270,-75.7828170
Rolling Road,residential,39.6302860,-75.8050690
West Main Street,primary,39.6865809,-75.7657655
Tanglewood Lane,residential,39.6869779,-75.7668311
Briar Lane,residential,39.6873764,-75.7679006
Radcliffe Drive,residential,39.6879205,-75.7693607
Radcliffe Drive,residential,39.6879882,-75.7695425
Nottingham Road,primary,39.6919386,-75.7800646
Nottingham Road,primary,39.6940881,-75.7856530
Nottingham Road,primary,39.6948597,-75.7876405
Telegraph Road,primary,39.6951759,-75.7885930
n/a,steps,39.6828654,-75.7531256
Otts Chapel Road,secondary,39.6261033,-75.7728848
Pollari Circle,residential,39.6305596,-75.7669002
Smiths Way,tertiary,39.6353650,-75.7678360
Welsh Tract Road,tertiary,39.6399160,-75.7686280
Old Baltimore Pike,secondary,39.6280700,-75.7665880
Cobblestone Cross,residential,39.6335566,-75.7673786
Appleton Road,tertiary,39.6676300,-75.8149190
Peach Road,residential,39.6523140,-75.7960460
South Chestnut Drive,residential,39.6527170,-75.7999100
Rosetree Lane,residential,39.6147634,-75.7847940
Rosetree Lane,residential,39.6149003,-75.7829534
n/a,construction,39.6148762,-75.7815398
Rosetree Lane,residential,39.6139427,-75.7824863
Mill Station Drive,residential,39.6981555,-75.7747911
Russell Lane,residential,39.6735376,-75.7749147
Peach Road,residential,39.6755660,-75.7621450
South Main Street,primary,39.6758077,-75.7643318
n/a,path,39.6889670,-75.8280310
Elk Mills Road,secondary,39.6606250,-75.8288050
Wedgewood Road,residential,39.7099410,-75.7756398
West Church Road,residential,39.6885873,-75.7758378
Gilmore Lane,residential,39.7069870,-75.7988800
Sincock Lane,residential,39.6585792,-75.7457734
n/a,path,39.6867400,-75.8298410
n/a,path,39.6846520,-75.8279750
n/a,path,39.6867390,-75.8327320
Cat Swamp Road,residential,39.6803610,-75.8003440
Muddy Lane,residential,39.6324794,-75.8020937
Summer Park Crescent,residential,39.6248130,-75.7513210
Fox Lane,residential,39.7087940,-75.7841493
Fox Lane,residential,39.7110983,-75.7835776
Wedgewood Road,residential,39.7070897,-75.7837678
Terry Lane,residential,39.6868369,-75.7605975
Rock Lane,residential,39.6531880,-75.7552660
Ballantrae Court,residential,39.6847599,-75.7901217
Friendship Road,residential,39.6161280,-75.8245100
Haines Street,residential,39.6814906,-75.7472216
Friendship Road,residential,39.6167970,-75.8239430
Victoria Court,residential,39.6816200,-75.7459988
Victoria Court,residential,39.6816468,-75.7457841
n/a,residential,39.6809363,-75.7456275
Otts Chapel Road,secondary,39.6460510,-75.7796540
Chestnut Hill Road West,residential,39.6412569,-75.7935004
Sandy Drive,unclassified,39.6579684,-75.7740547
Sandy Drive,unclassified,39.6586771,-75.7720245
Sandra Lane,residential,39.6441737,-75.7851041
West Main Street,primary,39.6848292,-75.7610750
Wilson Street,residential,39.6858476,-75.7604249
Terry Lane,residential,39.6866328,-75.7599472
New London Road,primary,39.6872870,-75.7595251
Pebble Beach Drive,residential,39.6161618,-75.7906953
Knob Hill Road,residential,39.6593430,-75.8277590
Elk Mills Road,secondary,39.6597580,-75.8276220
Caribou Court,residential,39.6544940,-75.7913355
Barksdale Road,tertiary,39.6769984,-75.7846843
Country Place Drive,residential,39.6780743,-75.7838757
n/a,primary_link,39.6870026,-75.7474324
n/a,primary_link,39.6871694,-75.7472617
n/a,primary_link,39.6874061,-75.7472871
Elkton Road,primary,39.6695260,-75.7715022
Colgate Lane,residential,39.6809360,-75.7747477
n/a,path,39.6360792,-75.7599862
Academy Street,residential,39.6752771,-75.7503899
Manuel Street,residential,39.6751732,-75.7473268
Haines Street,residential,39.6749824,-75.7456103
Hullihen Drive,residential,39.6807773,-75.7643472
Rose Street,residential,39.6869581,-75.7578680
New London Road,primary,39.6870269,-75.7593749
Briarcliffe Court,residential,39.6267324,-75.7571138
Spur Ridge Court,residential,39.6260033,-75.7570163
Chrysler Avenue,residential,39.6703991,-75.7634613
Devon Drive,residential,39.6687116,-75.7617640
Old East Chestnut Hill Road,tertiary,39.6566766,-75.7499816
Paper Mill Road,primary,39.6980274,-75.7496288
n/a,path,39.7033255,-75.7558996
Baylor Drive,residential,39.6880083,-75.7726399
Amherst Drive,residential,39.6874068,-75.7734603
Oklahoma State Drive,residential,39.6483082,-75.7776486
n/a,path,39.7084014,-75.8232893
South Chapel Street,tertiary,39.6754649,-75.7433494
Otts Chapel Road,secondary,39.6477160,-75.7800040
Otts Chapel Road,secondary,39.6477210,-75.7798570
Arizona State Drive,residential,39.6477837,-75.7790821
West Virginia Court,residential,39.6491840,-75.7769100
Shull Drive,residential,39.6685088,-75.7642379
Devon Drive,residential,39.6676267,-75.7630968
Leo Road,residential,39.6150310,-75.8150590
Winterhaven Drive,residential,39.6283652,-75.7484822
Snowflake Drive,residential,39.6261855,-75.7471222
Winterhaven Drive,residential,39.6262686,-75.7473542
Four Seasons Parkway,tertiary,39.6267802,-75.7505001
Winterhaven Drive,residential,39.6270566,-75.7502215
Winterhaven Drive,residential,39.6272290,-75.7472852
Snowflake Drive,residential,39.6272208,-75.7470786
Appleton Road,secondary,39.6255630,-75.8243250
Clear Spring Lane,residential,39.6974542,-75.7774475
Confluence Court,residential,39.6979300,-75.7765138
Point Avenue,residential,39.6952198,-75.7749758
Booth Road,residential,39.6705661,-75.8310087
Delrem Drive,residential,39.6940900,-75.7756673
Oak Road,residential,39.7092230,-75.7954950
Oak Road,residential,39.7092650,-75.7951800
Patriot's Way,residential,39.6181577,-75.8034888
Patriot's Way,residential,39.6182575,-75.8032858
Thomas Jefferson Terrace,residential,39.6182891,-75.8035230
Thomas Jefferson Terrace,residential,39.6181419,-75.8033775
Thomas Jefferson Terrace,residential,39.6198156,-75.8096821
n/a,residential,39.6662705,-75.7471650
Elk Mills Road,secondary,39.6576710,-75.8240840
n/a,path,39.6871310,-75.7650538
n/a,path,39.6873299,-75.7654782
Jackson Hall School Road,residential,39.6917051,-75.7935731
n/a,path,39.6874562,-75.7651419
Stone Gate Boulevard,residential,39.6481422,-75.7911523
n/a,path,39.6885868,-75.7687392
Telegraph Road,primary,39.6967920,-75.8007920
Brinton Way,residential,39.7007530,-75.7999100
Little Egypt Road,tertiary,39.7015468,-75.7997399
Little Egypt Road,tertiary,39.7016990,-75.7997280
Little Egypt Road,tertiary,39.7031350,-75.8000410
North Street,secondary,39.6207360,-75.8294420
Patriot's Way,residential,39.6182176,-75.8035386
South College Avenue,primary,39.6774841,-75.7535402
Orchard Road,residential,39.6774650,-75.7567826
Cobble Creek Curve,residential,39.6342227,-75.7414841
South Fawn Drive,residential,39.6806274,-75.7847630
Blue Hen Ridge,residential,39.6802748,-75.7829350
South Fawn Drive,residential,39.6801971,-75.7819630
Gill Drive,residential,39.6561409,-75.7387373
Bobby Drive,residential,39.6558455,-75.7424542
Elk Mills Road,secondary,39.6626480,-75.8336220
Abbotsford Lane,residential,39.6751210,-75.7851390
Old Cooches Bridge Road,residential,39.6491988,-75.7446409
Summer Park Crescent,residential,39.6241429,-75.7500600
Arbour Drive,residential,39.6549380,-75.7609060
Oriole Drive,residential,39.6556350,-75.7644930
Arbour Drive,residential,39.6566210,-75.7682463
Queen Anne Drive,residential,39.6841934,-75.7839386
Lakeside Drive,residential,39.6872207,-75.7847338
Gypsum Drive,residential,39.6484146,-75.7845665
Queen Marys Drive,residential,39.6860083,-75.7827230
Queen Anne Drive,residential,39.6844269,-75.7817212
Bridle Brook Lane,residential,39.7002600,-75.7840773
Saddle Circle,residential,39.7025700,-75.7818759
Talley Ho Circle,residential,39.7024570,-75.7801634
Bridle Brook Lane,residential,39.6995120,-75.7826709
Lafayette Road,residential,39.6853401,-75.7717399
Dallam Road,residential,39.6868400,-75.7712295
Oakview Drive,residential,39.6265480,-75.7636995
Four Seasons Parkway,tertiary,39.6270778,-75.7622489
Gypsum Drive,residential,39.6490239,-75.7847099
Carriage Lane,residential,39.7054577,-75.7763025
West Chestnut Hill Road,tertiary,39.6538320,-75.7540110
Stone Gate Boulevard,residential,39.6482758,-75.7905192
Barksdale Road,tertiary,39.6772463,-75.7831989
Barksdale Road,tertiary,39.6772601,-75.7830862
Hazelwood Drive,residential,39.6285674,-75.7592371
South College Avenue,primary,39.6790082,-75.7535620
Orchard Road,residential,39.6794490,-75.7562568
Barksdale Road,tertiary,39.6780820,-75.7772816
Allison Lane,residential,39.6776960,-75.7772450
Julie Lane,residential,39.6760700,-75.7759460
Stamford Drive,residential,39.6946501,-75.7663366
Delrem Drive,residential,39.6934095,-75.7761163
Barksdale Road,tertiary,39.6784321,-75.7751771
n/a,residential,39.6678422,-75.7748731
Old East Chestnut Hill Road,tertiary,39.6569575,-75.7495619
Jackson Hall School Road,residential,39.6876159,-75.8016970
West Main Street,primary,39.6830661,-75.7565212
n/a,path,39.6996330,-75.8208370
Winterview Way,residential,39.6360540,-75.7477499
Aldershot Drive,residential,39.6549736,-75.7442739
Mule Deer Court,residential,39.6560278,-75.7918315
Mule Deer Court,residential,39.6571183,-75.7898651
Whitetail Way,residential,39.6565232,-75.7899359
n/a,residential,39.6545730,-75.7946068
n/a,residential,39.6598046,-75.7942287
Palo Lane,residential,39.6328128,-75.7679185
Telegraph Road,primary,39.6971350,-75.8034120
O'Daniel Avenue,residential,39.6740144,-75.7700891
Red Hill Road,secondary,39.6153930,-75.8057890
Thorn Lane,residential,39.6741865,-75.7681604
Delancy Road,secondary,39.6166670,-75.7919170
East Delaware Avenue,primary,39.6817504,-75.7524396
Entre Lane,residential,39.6288039,-75.7750462
Glen Creek Circle,residential,39.6288805,-75.8011361
Arbour Drive,residential,39.6538220,-75.7608080
Oriole Drive,residential,39.6547170,-75.7650480
Blue Jay Drive,residential,39.6549905,-75.7663026
Barksdale Road,tertiary,39.6768205,-75.7856029
Country Hills Drive,residential,39.6771595,-75.7857470
Country Hills Drive,residential,39.6781062,-75.7866427
Country Hills Drive,residential,39.6791673,-75.7867811
Country Hills Drive,residential,39.6798915,-75.7868587
Thorn Lane,residential,39.6759229,-75.7729220
West Chestnut Hill Road,tertiary,39.6529060,-75.7559340
Pennwood Drive,residential,39.6520750,-75.7556720
New Casho Mill Road,tertiary,39.6888020,-75.7763688
Timber Creek Lane,residential,39.6879124,-75.7762595
Timber Creek Lane,residential,39.6859283,-75.7756113
Lafayette Road,residential,39.6852639,-75.7755393
Pheasant Run,residential,39.6844970,-75.7755252
Rahway Drive,residential,39.6822035,-75.7754475
Bent Lane,residential,39.6801638,-75.7753619
Pickett Lane,residential,39.6791458,-75.7752760
Casho Mill Road,tertiary,39.6770516,-75.7745272
Casho Mill Road,tertiary,39.6765691,-75.7742937
Casho Mill Road,tertiary,39.6761327,-75.7740442
Casho Mill Road,tertiary,39.6756215,-75.7737918
Casho Mill Road,tertiary,39.6748040,-75.7734074
Casho Mill Road,tertiary,39.6727167,-75.7723944
Elkton Road,primary,39.6704433,-75.7706487
West Park Place,tertiary,39.6744108,-75.7542403
Indian Road,residential,39.6745220,-75.7551070
Orchard Road,residential,39.6747690,-75.7567720
Townsend Road,residential,39.6747605,-75.7579646
Beverly Road,residential,39.6747399,-75.7593063
Apple Road,residential,39.6747176,-75.7608661
Peach Road,residential,39.6746927,-75.7619590
Willa Road,residential,39.6746882,-75.7633161
West Park Place,tertiary,39.6748714,-75.7654306
South College Avenue,primary,39.6742440,-75.7534952
Robscott Turn,residential,39.6583632,-75.7438279
Janice Drive,residential,39.6561478,-75.7477423
Sanford Drive,residential,39.6563007,-75.7459921
Elk Lane,residential,39.6563930,-75.7449430
Anglin Drive,residential,39.6564576,-75.7439955
Wrightstowne Lane,residential,39.6807276,-75.7448291
West Chestnut Hill Road,tertiary,39.6485517,-75.7721430
Summit View Drive,residential,39.6474971,-75.7717339
Rockwood Court,residential,39.7056139,-75.7424949
West Mistletoe Court,residential,39.7065064,-75.7442507
Willington Square Way,residential,39.7071005,-75.7414519
E Parkway,residential,39.7020250,-75.7940400
W Parkway,residential,39.7022800,-75.7967920
n/a,path,39.6879060,-75.8352090
n/a,path,39.6532593,-75.7714646
Timberline Drive,residential,39.6859930,-75.7793353
North Wynwyd Drive,residential,39.6875175,-75.7820252
Farm House Road,unclassified,39.6932720,-75.7819439
Fletchwood Road,secondary,39.6540480,-75.7973600
Stirrup Drive,residential,39.6590050,-75.8048910
Fletchwood Road,secondary,39.6540110,-75.7969560
Willow Drive,residential,39.6558220,-75.8044990
Otts Chapel Road,secondary,39.6409658,-75.7792716
Otts Chapel Road,secondary,39.6401726,-75.7791965
Mackenzie Drive,residential,39.6736050,-75.7837510
Abbotsford Lane,residential,39.6733280,-75.7845700
Braemar Drive,residential,39.6730300,-75.7855660
Nethy Drive,residential,39.6728040,-75.7863110
Macduff Road,residential,39.6726450,-75.7870850
Patriot's Way,residential,39.6171491,-75.8029730
Red Hill Road,secondary,39.6163805,-75.8027209
Valley Road,residential,39.6816511,-75.7886687
Valley Road,residential,39.6804249,-75.7887707
Alexandria Drive,residential,39.6688210,-75.7653920
Devon Drive,residential,39.6679463,-75.7659042
Spring Water Way,residential,39.6900314,-75.7843422
Dixon Drive,residential,39.6878608,-75.7846396
Queen Marys Drive,residential,39.6860350,-75.7847880
Queen Anne Drive,residential,39.6845704,-75.7848486
Briar Court,residential,39.6831230,-75.7873690
Shull Drive,residential,39.6668873,-75.7679155
Tawes Drive,residential,39.7087810,-75.8352400
Plaza Drive,residential,39.6266613,-75.7459091
Plaza Drive,residential,39.6268109,-75.7462937
Plaza Drive,residential,39.6274386,-75.7449884
Plaza Drive,residential,39.6274758,-75.7462201
Plaza Drive,residential,39.6275695,-75.7440359
South College Avenue,primary,39.6591387,-75.7516454
North Street,secondary,39.6211891,-75.8295885
Telegraph Road,primary,39.6987420,-75.8162520
Ohio State Drive,residential,39.6518673,-75.7745932
Michigan State Drive,residential,39.6499854,-75.7744138
Summer Park Crescent,residential,39.6250590,-75.7517630
West Edgewater Way,residential,39.6256723,-75.7511833
Minquil Drive,residential,39.6541150,-75.7536070
Arbour Drive,residential,39.6517050,-75.7605940
Highfield Drive,residential,39.6515920,-75.7621340
Independence Way,residential,39.6514017,-75.7644282
University Drive,residential,39.6493491,-75.7699547
Tall Pines Road,residential,39.6477550,-75.7745040
Barksdale Road,tertiary,39.6714500,-75.7994990
Otts Chapel Road,secondary,39.6460210,-75.7798140
Tartan Way,residential,39.6453150,-75.7818120
Biscayne Place,residential,39.6445310,-75.7840300
Chestnut Hill Road West,tertiary,39.6431640,-75.7880570
Seven Bridges Road,residential,39.6803870,-75.8003780
Jackson Hall School Road,residential,39.6861660,-75.8046553
Little Egypt Road,tertiary,39.7118420,-75.8002270
Old Farm House Lane,residential,39.7112970,-75.8020220
Firethorn Lane,residential,39.6471200,-75.7693570
Cat Swamp Road,residential,39.6777030,-75.7999790
Wedgewood Road,residential,39.6961706,-75.7875358
Nottingham Road,primary,39.6913520,-75.7785225
Philips Mill Lane,unclassified,39.6915523,-75.7784061
Scotch Pine Road,residential,39.7011940,-75.7684240
Julie Lane,residential,39.6762640,-75.7781970
Telegraph Road,primary,39.6975480,-75.8064740
Ohio State Drive,residential,39.6535750,-75.7764900
Willow Drive,residential,39.6602980,-75.8003460
Lincoln Drive,residential,39.6748764,-75.7669682
n/a,unclassified,39.6145101,-75.8299084
College Park,residential,39.6762377,-75.7696796
Thorn Lane,residential,39.6759475,-75.7699873
Donna Drive,residential,39.6520410,-75.7437304
Park Drive,unclassified,39.6575641,-75.7511459
Park Drive,unclassified,39.6577209,-75.7491707
n/a,residential,39.6665316,-75.7521535
n/a,path,39.6964240,-75.8213670
New London Road,primary,39.6936415,-75.7637216
Wakefield Drive,residential,39.6955333,-75.7620541
Lynn Drive,residential,39.6965193,-75.7625909
Lynn Drive,residential,39.6982020,-75.7647298
New London Road,primary,39.6979121,-75.7662744
North Street,secondary,39.6142931,-75.8301882
Robscott Turn,residential,39.6589933,-75.7440443
Russell Road,residential,39.6667420,-75.8396780
Brewster Bridge Road,tertiary,39.6658120,-75.8387080
Woody Lane,residential,39.6641470,-75.8373270
Hebron Hill,residential,39.6628640,-75.8362170
Elk Mills Road,secondary,39.6609430,-75.8292060
Elk Mills Road,secondary,39.6596100,-75.8274200
Elk Mills Road,secondary,39.6584090,-75.8260130
Elk Mills Road,secondary,39.6578650,-75.8252990
Cornwall Drive,residential,39.6698590,-75.7653980
Alexandria Drive,residential,39.6665183,-75.7690652
Elk Mills Road,secondary,39.6573171,-75.8222847
Elk Mills Road,secondary,39.6562370,-75.8170640
Appleton Road,tertiary,39.6562260,-75.8136350
Haines Street,residential,39.6797590,-75.7469870
South Chapel Street,tertiary,39.6800765,-75.7446741
South College Avenue,primary,39.6671500,-75.7528312
Discovery Boulevard,residential,39.6631568,-75.7526919
