N/A,39.6831404,-75.7337265,Grotto's Pizza
90 East Main Street,39.6837957,-75.7499759,Caffe Gelato
N/A,39.6893261,-75.7480074,Timothy's
N/A,39.6669764,-75.7753435,Applebee's Neighborhood Grill & Bar
N/A,39.6830186,-75.7518869,Grotto Pizza
N/A,39.6837566,-75.7457250,Sante Fe
N/A,39.6837365,-75.7459183,Freddy's/Wings To Go
N/A,39.6829679,-75.7516461,Salad Works
165 East Main Street,39.6831134,-75.7462265,Ramen Kumamoto
131 East Main Street,39.6833475,-75.7478758,Hot Bagels - "The Original"
270 East Main Street,39.6840030,-75.7422170,Grain Craft Bar and Kitchen
230 East Main Street,39.6845957,-75.7434105,Churrascaria Saudades Brazilian Steakhouse
612 Newark Shopping Center,39.6849755,-75.7443172,Mediterranean Grille
616 Newark Shopping Center,39.6848502,-75.7442921,No. 1 Chinese Takeout
N/A,39.6853274,-75.7444958,Big Z Pizza
626 Newark Shopping Center,39.6852800,-75.7444677,Mayflower Japanese Restaurant
230 East Main Street,39.6847461,-75.7434146,Hyan Hot Pot & BBQ
N/A,39.6851104,-75.7434427,Cafe 67
215 East Main Street,39.6836492,-75.7445345,PoBu
209 East Main Street,39.6835873,-75.7451675,Banh Mi Boy
17 North Chapel Street,39.6841681,-75.7459277,Hot Bagels Cafe
177 East Main Street,39.6835107,-75.7457711,Sinclair's Cafe
170 East Main Street,39.6837098,-75.7461410,Buddy's Burgers Breasts and Fries
168 East Main Street,39.6836763,-75.7462871,Arena's Restaurant
181 East Main Street,39.6835220,-75.7455948,Papa John's
175 East Main Street,39.6835009,-75.7459098,Ali Baba
165 East Main Street,39.6831944,-75.7462921,Subway
153 East Main Street,39.6834336,-75.7466241,Red Bowl
147 East Main Street,39.6834128,-75.7468068,Iron Hill Brewery
145 East Main Street,39.6834026,-75.7470086,Duck Donuts
141 East Main Street,39.6833753,-75.7473696,Starbucks
137 East Main Street,39.6833737,-75.7475655,Cheeburger Cheeburger
133 East Main Street,39.6833676,-75.7477946,Jimmy John's
N/A,39.6836028,-75.7475379,Panera Bread
N/A,39.6835907,-75.7476740,Chipotle
134 East Main Street,39.6835548,-75.7477651,Margherita's Pizza
132 East Main Street,39.6835490,-75.7478909,Tasty Wok
126 East Main Street,39.6835338,-75.7480291,Home Grown Cafe
129 East Main Street,39.6833418,-75.7479749,Roots Natural Kitchen
127 East Main Street,39.6833261,-75.7481816,El Diablo
121 East Main Street,39.6833188,-75.7482855,Taverna Rustic Italian
N/A,39.6832996,-75.7485253,Stone Balloon Alehouse
N/A,39.6832840,-75.7486981,MOD Pizza
102 East Main Street,39.6834600,-75.7491971,Finn McCool's Irish Gastropub
93 East Main Street,39.6832394,-75.7494919,Calios
90 East Main Street,39.6833880,-75.7499126,Caffe Gelato
76 East Main Street,39.6833802,-75.7503009,Del Pez
N/A,39.6833513,-75.7504330,Dairy Queen
72 East Main Street,39.6833427,-75.7505723,Indian Sizzler
58 East Main Street,39.6833098,-75.7510222,Qdoba Mexican Grill
59 East Main Street,39.6831111,-75.7509829,Colorful Yun Nan
55 East Main Street,39.6830969,-75.7510957,California Tortilla
58 East Main Street,39.6832964,-75.7512078,honeygrow
51 East Main Street,39.6830109,-75.7513098,Dunkin' Donuts
44 East Main Street,39.6832412,-75.7517006,SNAP Custom Pizza
36 East Main Street,39.6832026,-75.7520611,Newark Deli & Bagels
57 South Main Street,39.6812422,-75.7579709,Claymount Steak Shop
100 South Main Street,39.6806260,-75.7591302,Buffalo Wild Wings
136 South Main Street,39.6795287,-75.7604256,Little Teriyaki
250 South Main Street,39.6764522,-75.7639394,Jake's Wayback Burgers
250 South Main Street,39.6768961,-75.7634888,The Greene Turtle
18 Haines Street,39.6828802,-75.7474589,Little Goat Coffee Roasting Co.
257 South Main Street,39.6765383,-75.7624650,D.P. Dough
259 South Main Street,39.6765312,-75.7625698,Kong Pao Palace
