N/A,32.2276457,-110.9542712
N/A,32.2273660,-110.9561219
943 East University Boulevard,32.2322402,-110.9568807
N/A,32.2318553,-110.9568961
N/A,32.2315359,-110.9571897
N/A,32.2281684,-110.9511899
N/A,32.2294327,-110.9658073
N/A,32.2223552,-110.9668524
N/A,32.2188910,-110.9561123
N/A,32.2230502,-110.9696579
N/A,32.2312920,-110.9589947
N/A,32.2314663,-110.9569777
N/A,32.2313908,-110.9568741
N/A,32.2275624,-110.9435931
N/A,32.2276747,-110.9441432
N/A,32.2276747,-110.9446152
N/A,32.2275585,-110.9473961
N/A,32.2322489,-110.9524344
N/A,32.2322489,-110.9519108
N/A,32.2365401,-110.9434434
N/A,32.2315398,-110.9573026
N/A,32.2315309,-110.9577918
N/A,32.2313796,-110.9578145
N/A,32.2318802,-110.9586197
N/A,32.2315398,-110.9569164
N/A,32.2279023,-110.9651390
N/A,32.2278805,-110.9658342
534 North 4th Avenue,32.2286035,-110.9654398
N/A,32.2292767,-110.9659073
N/A,32.2294270,-110.9654308
N/A,32.2291801,-110.9654308
N/A,32.2273505,-110.9653106
N/A,32.2261815,-110.9653879
N/A,32.2244171,-110.9663835
N/A,32.2209971,-110.9512258
N/A,32.2241339,-110.9717651
N/A,32.2220042,-110.9714066
N/A,32.2219388,-110.9717929
N/A,32.2219388,-110.9718530
N/A,32.2219052,-110.9721904
N/A,32.2230423,-110.9664557
311 North Court Avenue,32.2257186,-110.9745755
N/A,32.2276890,-110.9347325
N/A,32.2315386,-110.9568736
905 East University Boulevard,32.2318616,-110.9575778
N/A,32.2321385,-110.9572394
N/A,32.2320441,-110.9572823
N/A,32.2325015,-110.9568961
527 North 4th Avenue,32.2285117,-110.9657997
N/A,32.2215643,-110.8057701
N/A,32.2834772,-110.9443796
N/A,32.3064842,-110.8920674
N/A,32.2878131,-110.9449459
N/A,32.2877769,-110.9446855
N/A,32.2854912,-110.9430154
4340 North Campbell Avenue,32.2860672,-110.9427400
N/A,32.2869796,-110.9656967
N/A,32.2218917,-110.8979878
N/A,32.2291977,-110.9899361
N/A,32.2303715,-110.9837458
N/A,32.2350619,-111.0045210
N/A,32.2322411,-110.9527149
N/A,32.2327594,-110.9514412
N/A,32.2324755,-110.9514535
N/A,32.2327697,-110.9517324
N/A,32.2327687,-110.9515775
N/A,32.2324898,-110.9517593
N/A,32.2324840,-110.9515715
N/A,32.2322820,-110.9519720
2000 West River Road,32.3067496,-111.0107531
2060 West River Road,32.3064232,-111.0115363
1990 West River Road,32.3058314,-111.0097701
1960 West River Road,32.3057272,-111.0093289
98 West River Road,32.2972467,-110.9733981
N/A,32.2870526,-110.9656724
N/A,32.2364304,-110.8691629
8120 South Houghton Road,32.1038209,-110.7734445
N/A,32.2990639,-110.9958602
403 North 6th Avenue,32.2265220,-110.9687850
N/A,32.2358205,-110.9237552
N/A,32.2606531,-110.9433630
N/A,32.2608380,-110.9433630
N/A,32.2578757,-110.9434274
N/A,32.2578750,-110.9432356
N/A,32.2659153,-110.9434636
820 East University Boulevard,32.2315054,-110.9585976
N/A,32.2368200,-110.8589819
N/A,32.2354755,-110.8835885
N/A,32.2739327,-110.8730702
N/A,32.2635344,-110.9431738
N/A,32.2637998,-110.9431684
N/A,32.2637386,-110.9431683
N/A,32.0808628,-110.7692467
N/A,32.2357423,-110.9202273
N/A,32.2887008,-110.9757675
403 North 6th Avenue,32.2266589,-110.9687950
2485 North Swan Road,32.2522165,-110.8931653
2485 North Swan Road,32.2517504,-110.8931653
4811 East Grant Road,32.2517266,-110.8914205
4811 East Grant Road,32.2518196,-110.8914353
4861 East Grant Road,32.2513500,-110.8891674
4821 East Grant Road,32.2510200,-110.8903530
1980 West River Road,32.3058314,-111.0096073
902 East Broadway Boulevard,32.2210128,-110.9575440
9040 East Valencia Road,32.1183561,-110.7986869
8140 South Houghton Road,32.1038420,-110.7745658
8110 South Houghton Road,32.1043577,-110.7745846
8270 South Houghton Road,32.1016185,-110.7735665
7585 South Houghton Road,32.1142567,-110.7718409
7385 South Houghton Road,32.1173401,-110.7720087
9136 East Valencia Road,32.1184506,-110.7976562
8045 South Rita Road,32.1059874,-110.8018450
8201 South Rita Road,32.1025056,-110.8005857
7545 South Houghton Road,32.1147056,-110.7718461
3270 East Valencia Road,32.1336437,-110.9224422
N/A,32.1774740,-111.0018499
758 South Stone Avenue,32.2122293,-110.9689793
N/A,32.2053956,-110.7891700
210 E Broadway Boulevard,32.2209934,-110.9664075
5415 North Kolb Road,32.3053740,-110.8439261
6996 East 22nd Street,32.2048605,-110.8434382
N/A,32.2360636,-111.0030301
N/A,32.2366127,-111.0036122
N/A,32.2161298,-111.0487928
N/A,32.2159490,-111.0499290
2040 West River Road,32.3069851,-111.0114521
N/A,32.2219939,-110.9657319
N/A,32.2219871,-110.9661772
N/A,32.2246562,-110.9664009
2480 West Ruthrauff Road,32.2947349,-111.0198822
N/A,32.2946453,-111.0129870
N/A,32.2293682,-110.9658792
N/A,32.2376639,-110.9731451
N/A,32.2213835,-110.9679626
N/A,32.2288758,-110.9833686
N/A,32.1335435,-110.8858221
N/A,32.1342700,-110.9998428
N/A,32.1343495,-110.9993801
N/A,32.1343438,-110.9975924
N/A,32.1342870,-111.0009639
N/A,32.1333967,-111.0018813
N/A,32.1333512,-111.0008728
N/A,32.2508744,-110.9589735
N/A,32.2508702,-110.9587874
N/A,32.2515207,-111.0151690
N/A,32.2364179,-110.9272168
N/A,32.2211211,-110.9445458
N/A,32.2242803,-110.9649196
5410 East Broadway Boulevard,32.2212122,-110.8767782
5605 East River Road,32.2752227,-110.8731736
6261 Benson Highway,32.1160059,-110.8588580
3912 North Oracle Road,32.2782171,-110.9772081
N/A,32.2502331,-110.9279738
N/A,32.2512719,-110.8375897
N/A,32.2568523,-110.9441518
N/A,32.2565393,-110.9441733
N/A,32.2607466,-110.9433693
N/A,32.2551537,-110.9441585
N/A,32.2831968,-110.9606142
N/A,32.2504452,-110.9434111
N/A,32.3153246,-110.9760840
N/A,32.2978051,-110.9776826
N/A,32.2986599,-110.9791203
N/A,32.2980169,-110.9791819
N/A,32.2898001,-110.9787956
N/A,32.2673181,-110.9776796
N/A,32.2365142,-110.9344867
2310 North Country Club Road,32.2584110,-110.9271488
N/A,32.2203271,-110.9809592
N/A,32.1852404,-110.9679063
N/A,32.1993884,-110.9679626
N/A,32.1863073,-110.9691428
N/A,32.1853630,-110.9686170
N/A,32.1968849,-110.9680886
6300 North Wilmot Road,32.2420999,-110.8576849
N/A,32.2367103,-110.8589951
6125 Speedway,32.2365562,-110.8613279
N/A,32.2365105,-110.8595144
6310-120 North Wilmot Road,32.2423595,-110.8574119
6310-100 North Wilmot Road,32.2425676,-110.8573534
6320 North Wilmot Road,32.2427504,-110.8565841
6520 Tanque Verde,32.2451219,-110.8538429
6530 Tanque Verde,32.2452069,-110.8535053
6610 Tanque Verde,32.2466571,-110.8515914
N/A,32.2502531,-110.8515367
N/A,32.2957658,-110.9717064
4390 North 1st Avenue,32.2862662,-110.9606391
N/A,32.2397826,-110.9715516
210 West Drachman Street,32.2397631,-110.9752881
505 West Miracle Mile,32.2607804,-110.9805474
1423 West Miracle Mile,32.2609250,-110.9959548
2720 North Oracle Road,32.2563252,-110.9776340
1003 North Stone Avenue,32.2345455,-110.9720818
722 North Stone Avenue,32.2310312,-110.9715299
305 West Grant Road,32.2498939,-110.9770146
2281 North Oracle Road,32.2490341,-110.9785501
2920 North Oracle Road,32.2600909,-110.9777676
2480 North Oracle Road,32.2519036,-110.9776318
N/A,32.2219031,-110.9677141
N/A,32.2222003,-110.9675424
N/A,32.2219462,-110.9672796
N/A,32.2219019,-110.9675384
4310 North Campbell Avenue,32.2856055,-110.9425119
N/A,32.2835866,-110.9444161
N/A,32.2220506,-110.9434196
N/A,32.2217103,-110.9413161
N/A,32.2218259,-110.9444066
N/A,32.1756168,-110.9378421
1031 North Tyndall Avenue,32.2353223,-110.9569301
1031 North Park Avenue,32.2349911,-110.9569246
311 North Court Avenue,32.2255736,-110.9744854
N/A,32.2230131,-110.9666824
201 North Court Avenue,32.2242124,-110.9742582
515 East Grant Road,32.2512249,-110.9629884
515 East Grant Road,32.2508756,-110.9629806
N/A,32.2904658,-110.9777753
N/A,32.1257020,-110.8742407
N/A,32.1257645,-110.8741732
N/A,32.1273395,-110.8761426
N/A,32.2212764,-110.8734328
N/A,32.2218517,-110.8744554
7010 East Broadway Boulevard,32.2202846,-110.8434048
7010 East Broadway Bouleavrd,32.2202348,-110.8431392
2545 East Speedway Boulevard,32.2364616,-110.9343230
6925 East Broadway Boulevard,32.2214613,-110.8437748
6961 East Broadway Boulevard,32.2214034,-110.8435616
802 North 4th Avenue,32.2319021,-110.9653476
1043 North Kolb Road,32.2347824,-110.8415415
7082 East Speedway Boulevard,32.2351181,-110.8416059
7150 East Speedway Boulevard,32.2339533,-110.8395785
N/A,32.2641895,-110.9458190
N/A,32.2640552,-110.9444497
N/A,32.2641590,-110.9444460
N/A,32.2641615,-110.9447516
N/A,32.2641602,-110.9448751
N/A,32.2627464,-110.9446458
N/A,32.2624231,-110.9441413
N/A,32.2643344,-110.9458179
N/A,32.2623886,-110.9442480
N/A,32.2617745,-110.9443775
N/A,32.2221222,-110.8796882
N/A,32.2219588,-110.8796882
N/A,32.1911035,-110.8418667
N/A,32.2056236,-110.8432845
N/A,32.2644638,-110.9259947
N/A,32.2646713,-110.9251859
N/A,32.2644704,-110.9260840
N/A,32.2797086,-110.9777254
N/A,32.3093511,-110.8458175
N/A,32.3083367,-110.8458176
5640 North Swan Road,32.3094820,-110.8921267
245 East Congress Street,32.2221914,-110.9672615
350 East Congress Street,32.2217330,-110.9658317
N/A,32.2641586,-110.9452062
1060 South Kolb Road,32.2080138,-110.8413332
1580 East Tucson Marketplace Boulevard,32.1828983,-110.9482051
N/A,32.1856718,-110.9555648
1390 East Tucson Marketplace Boulevard,32.1828458,-110.9514165
1580 East Tucson Marketplace Boulevard,32.1830616,-110.9480180
7321 East Broadway Boulevard,32.2214507,-110.8359926
2933 East Grant Road,32.2511031,-110.9277986
5870 East Broadway Boulevard,32.2210789,-110.8679691
5870 East Broadway Boulevard,32.2210756,-110.8672296
5870 East Broadway Boulevard,32.2204634,-110.8666760
5870 East Broadway Boulevard,32.2204567,-110.8653395
5870 East Broadway Boulevard,32.2194999,-110.8654067
5870 East Broadway Boulevard,32.2190616,-110.8654660
8570 East Broadway Boulevard,32.2190449,-110.8657428
5870 East Broadway Boulevard,32.2182521,-110.8653948
N/A,32.2329509,-110.9524362
100 South Avenida del Convento,32.2198607,-110.9855202
7280 East Broadway Boulevard,32.2206313,-110.8378930
1491 West Saint Mary's Road,32.2287438,-110.9965665
446 North Wilmot Road,32.2269995,-110.8573319
N/A,32.2216205,-110.8559747
917 West Prince Road,32.2715258,-110.9874293
6307 East Broadway Boulevard,32.2228925,-110.8575837
N/A,32.2064756,-110.9336735
N/A,32.2023624,-110.9331661
N/A,32.2497988,-110.9941340
N/A,32.1784231,-110.9186692
4821 East Grant Road,32.2509472,-110.8901364
N/A,32.2850000,-110.9432948
1064 East Lowell Street,32.2280982,-110.9551278
3216 East Valencia Road,32.1337220,-110.9233866
3210 East Valencia Road,32.1337130,-110.9234778
3250 East Valencia Road,32.1337733,-110.9229802
N/A,32.2424364,-110.9393270
N/A,32.2424258,-110.9394491
N/A,32.1624780,-110.9902865
N/A,32.2275723,-110.9685178
N/A,32.2275734,-110.9680820
3790 East Irvington Road,32.1629078,-110.9118492
N/A,32.1207766,-110.9386810
N/A,32.2318851,-110.9583371
N/A,32.2318859,-110.9584305
118 East Congress Street,32.2218595,-110.9692911
4710 East Speedway Boulevard,32.2358878,-110.8916674
2543 East Grant Road,32.2507149,-110.9343326
236 South Scott Avenue,32.2187067,-110.9699702
N/A,32.2797267,-110.9597763
2680 E Valencia Rd,32.1337013,-110.9319992
536 North 4th Avenue,32.2287066,-110.9654497
4530 East Broadway Boulevard,32.2211352,-110.8959431
3964 North Oracle Road,32.2787111,-110.9777449
6951 East 22nd Street,32.2070639,-110.8435392
N/A,32.2318644,-110.9570242
7159 East Broadway Boulevard,32.2220502,-110.8391834
4530 East Broadway Boulevard,32.2211515,-110.8958530
943 East University Boulevard,32.2320805,-110.9569033
845 East University Boulevard,32.2318821,-110.9585090
33 North Stone Avenue,32.2226138,-110.9721908
N/A,32.2364275,-110.9276080
N/A,32.2198995,-110.9858047
5071 East 5th Street,32.2292756,-110.8847321
1813 South 4th Avenue,32.1999737,-110.9650915
N/A,32.2220909,-110.9701340
N/A,32.2220617,-110.9700182
N/A,32.2364286,-110.9684305
