0,145 E Main St,39.6833619,-75.7472148,4.5,$,5925868455,178633083,0.314258889599
1,249 East Main St,39.6836108893,-75.7434500184,4.5,$,5925868455,178633083,0.0788976728065
2,322 Suburban Plz,39.66763,-75.77645,3.5,$$,3586456483,3659101037,0.384131698844
3,36 E Main St,39.6833174484,-75.7526119366,3.5,$,5925868455,178633083,0.88413503171
4,177 E Main St,39.6834717,-75.7457962,3.0,$,5925868455,178633083,0.16274306526
5,66 E Main St,39.683674,-75.750787,5.0,$,5925868455,178633083,0.685846879126
6,42 E Main St,39.6832788,-75.7517997,3.0,$,5925868455,178633083,0.801516888188
7,108 E Main St,39.68351,-75.74897,3.5,$$,5925868455,178633083,0.498288285031
8,59 E Main St,39.6830651,-75.751016,3.5,$$,5925868455,178633083,0.721314669669
9,153 E Main St,39.6835060187,-75.746750012,3.5,$,5925868455,178633083,0.262565979867
10,61 Marrows Rd,39.66522,-75.72602,3.5,$,178727357,2780744387,0.353273621231
11,259 S Main St,39.6766999,-75.76233,3.5,$$,2601214679,1687710357,0.514692010652
12,136 S Main St,39.6798273,-75.7598946,3.0,$,2601214679,1687710357,0.529039945281
13,417 New London Rd,39.69431,-75.76485,4.0,$$,178650277,178653721,0.140969632847
14,1015 S College Ave,39.6525,-75.74951,3.5,$,178620584,178620588,0.518529623133
15,616 Newark Shopping Ctr,39.684831,-75.744362,3.0,$,5925868455,178633083,0.12899148359
16,334 Suburban Dr,39.6687112471,-75.7770537898,3.0,$,3274917251,3274917278,0.140565293631
17,190 Pencader Plz,39.65909,-75.73689,2.5,$$,178687373,178740116,0.158872906271
18,121 E Main St,39.6833495871,-75.7483341469,4.0,$$,5925868455,178633083,0.432994873101
19,115 E Main St,39.683193,-75.748495,4.0,$$,5925868455,178633083,0.45239620007
20,90 E Main St,39.68379,-75.75,3.5,$$,5925868455,178633083,0.601843108032
21,270 E Main St,39.6843899331,-75.7422226942,3.5,$$,5925868455,178633083,0.163135693833
22,108 W Main St,39.6831688266,-75.7560451642,3.5,$$,178633083,2601214708,0.902775429997
23,190 E Main St,39.68404,-75.7459499,3.0,$$,5925868455,178633083,0.177963653429
24,158 E Main St,39.68374,-75.74694,3.0,$$,5925868455,178633083,0.280348178508
25,801 S College Ave,39.6555729,-75.75084,3.5,$$,178620584,178620588,0.522354281476
26,250 S Main St,39.676849,-75.763522,3.0,$$,2601214679,1687710357,0.513849911395
27,160 S Main St,39.679119,-75.7610687,3.5,$$,2601214679,1687710357,0.522224384007
28,100 Elkton Rd,39.68047,-75.759377,2.5,$$,178725791,178688520,0.107827794248
29,630 Suburban Dr,39.666919,-75.775406,3.0,$$,3586456483,3659101037,0.260760827904
30,126 E Main St,39.6836399,-75.74816,3.5,$$,5925868455,178633083,0.410729165714
31,121 E Main St,39.6833495871,-75.7483341469,4.0,$$,5925868455,178633083,0.432994873101
32,115 E Main St,39.683193,-75.748495,4.0,$$,5925868455,178633083,0.45239620007
33,90 E Main St,39.68379,-75.75,3.5,$$,5925868455,178633083,0.601843108032
34,270 E Main St,39.6843899331,-75.7422226942,3.5,$$,5925868455,178633083,0.163135693833
35,108 W Main St,39.6831688266,-75.7560451642,3.5,$$,178633083,2601214708,0.902775429997
36,190 E Main St,39.68404,-75.7459499,3.0,$$,5925868455,178633083,0.177963653429
37,158 E Main St,39.68374,-75.74694,3.0,$$,5925868455,178633083,0.280348178508
38,801 S College Ave,39.6555729,-75.75084,3.5,$$,178620584,178620588,0.522354281476
39,250 S Main St,39.676849,-75.763522,3.0,$$,2601214679,1687710357,0.513849911395
40,160 S Main St,39.679119,-75.7610687,3.5,$$,2601214679,1687710357,0.522224384007
41,100 Elkton Rd,39.68047,-75.759377,2.5,$$,178725791,178688520,0.107827794248
42,630 Suburban Dr,39.666919,-75.775406,3.0,$$,3586456483,3659101037,0.260760827904
43,631 S College Ave,39.6605955935,-75.7487276163,3.0,$,178620584,178620588,0.530621676786
44,University Of Delaware,39.6821098328,-75.756980896,1.0,$$,1687710247,178668015,0.122351023848
45,90 E Main St,39.68379,-75.75,3.5,$$,5925868455,178633083,0.601843108032
46,208 Suburban Dr,39.6684291,-75.7774127,4.0,$,3274917251,3274917278,0.189432029975
47,29 Chestnut Hill Plz,39.662132994,-75.725932382,4.5,$$,2780744427,2780744330,0.123183811963
48,1011 S College Ave,39.6525,-75.74951,4.0,$,178620584,178620588,0.518529623133
49,230 E Main St,39.685295,-75.7444994491,4.0,$,5925868455,178633083,0.174225573139
50,65 Marrows Rd,39.6826345,-75.7316171,3.5,$,1043898950,2595099789,0.0622637349368
51,203 E Main St,39.6834,-75.7452799,2.5,$,5925868455,178633083,0.11295394633
52,230 E Main St,39.6852902299,-75.7445115738,3.0,$,5925868455,178633083,0.174073955203
53,230 E Main St,39.68386,-75.74426,4.0,$$$,5925868455,178633083,0.0172449551599
54,209 E Main St,39.68351,-75.74499,4.5,$,5925868455,178633083,0.0789263680188
55,126 E Main St,39.6836399,-75.74816,3.5,$$,5925868455,178633083,0.410729165714
56,58 E Main St,39.68354,-75.75118,4.0,$$,5925868455,178633083,0.730106209797
57,215 East Main St,39.6835703,-75.7447417,4.5,$$,5925868455,178633083,0.0515048803167
58,136 S Main St,39.6798273,-75.7598946,3.0,$,2601214679,1687710357,0.529039945281
59,59 E Main St,39.6830651,-75.751016,3.5,$$,5925868455,178633083,0.721314669669
60,140 E Main St,39.683776,-75.747554,2.5,$,5925868455,178633083,0.34528277996
61,208 Suburban Dr,39.6684291,-75.7774127,4.0,$,3274917251,3274917278,0.189432029975
62,241 E Main St,39.6837352633,-75.7438491141,4.0,$,5925868455,178633083,0.0447022954942
63,801 S College Ave,39.6555729,-75.75084,3.5,$$,178620584,178620588,0.522354281476
64,57 S Main St,39.68132,-75.75756,3.0,$$,2601214679,1687710357,0.572618391051
65,66 E Main St,39.683674,-75.750787,5.0,$,5925868455,178633083,0.685846879126
66,140 E Main St,39.683776,-75.747554,2.5,$,5925868455,178633083,0.34528277996
67,133 E. Main St.,39.6834753,-75.7476585,3.5,$,178633087,178734607,0.0190617917486
68,63 Marrows Rd,39.66522,-75.72602,3.5,$,178727357,2780744387,0.353273621231
69,274 East Chestnut Hill Rd,39.66232,-75.735,3.5,$,620745215,178687425,0.46190762981
70,230 E Main St,39.6848153912,-75.7437130892,3.0,$,5925868455,178633083,0.129591098109
71,601 Ogletown Rd,39.6850070083,-75.7332003558,3.0,$,2595116280,615091696,0.441349935978
72,40 Marrows Rd,39.66443,-75.72733,2.0,$,178727357,2780744387,0.246319318864
73,101 John Campbell Rd,39.6822052002,-75.7285385132,3.5,$,178727375,1043898934,0.487284751365
74,150 Pencader Plz,39.65906,-75.7366,2.0,$,178687373,178740116,0.149723395835
75,165 E Main St,39.68316,-75.74613,2.5,$,5925868455,178633083,0.207906020034
76,320 Suburban Dr,39.6676292,-75.7764511,2.0,$,3586456483,3659101037,0.384422067931
77,190 E Main St,39.68404,-75.7459499,3.0,$$,5925868455,178633083,0.177963653429
78,55 E Main St,39.68266,-75.75099,4.0,$,5925868455,178633083,0.718258122253
79,136 E Main St,39.6837782351,-75.7477273463,2.5,$,5925868455,178633083,0.363617852598
80,58 E Main St,39.6833597196,-75.7511749864,3.5,$,5925868455,178633083,0.734034344245
81,379 E Chestnut Hill Plaza Rd,39.6624627427,-75.7254136268,3.0,$,3588322072,3588322070,0.16856553162
82,72 E Main St,39.68356,-75.75059,3.5,$$,5925868455,178633083,0.668283184587
83,170 E Main St,39.68388,-75.74619,3.0,$,5925868455,178633083,0.200810167029
84,250 South Main St,39.6766269,-75.7639906,3.0,$,2601214679,1687710357,0.513155457284
