7002 E Broadway Blvd,32.21976,-110.84333,4.5,175400904,175400912
4500 E Speedway Blvd,32.2354554111,-110.896596909,3.5,175271876,175271862
1110 N Silverbell Rd,32.236327,-111.004177,3.0,175356886,1230144207
4777 E Sunrise Dr,32.308912,-110.890775,3.5,175290508,175290514
5410 E Broadway Blvd,32.2212027985,-110.876595887,3.0,175400904,175400912
2075 W Grant Rd,32.25026,-111.0114,3.5,175343966,1890943299
300 W Wetmore Rd,32.2870292664,-110.977050781,3.5,579002255,578567527
5100 E Broadway Blvd,32.22112,-110.88321,3.0,175400904,175400912
3930 N Flowing Wells Rd,32.27871,-110.9945,3.0,3248810905,175268112
1213 W Irvington Rd,32.1626,-110.99084,3.5,175329952,175336760
2505 N Campbell Ave,32.2521441,-110.9444591,3.0,175291907,360658119
1001 S Tyndall,32.209287,-110.957325,4.0,175452515,175374320
7600 East Broadway Blvd,32.21969,-110.83024,4.5,175400904,175400912
6996 E 22nd St,32.204550677,-110.843370818,3.0,175286090,175286096
6305 E 22nd St,32.2071495056,-110.856704712,3.0,175286090,175286096
4710 E Speedway Blvd,32.2358055115,-110.891921997,3.5,175271876,175271862
2943 N Campbell,32.2605438232,-110.944358826,2.5,175291907,360658119
7082 E Speedway Blvd,32.2350883484,-110.84147644,3.0,175271876,175271862
,32.2226012846,-110.974714905,5.0,402285132,5997313785
3894 N Oracle Rd,32.2771568298,-110.977272034,2.5,175290295,175328563
1502 W Saint Marys,32.22925,-110.9975,2.5,175404143,175469614
2175 E Irvington,32.1637001038,-110.939582825,3.0,175315506,175345404
3801 S 6th Ave,32.1775958962,-110.967854956,4.0,175298838,175298839
2900 N Swan Rd,32.2602231,-110.8920921,2.0,175279717,175282927
5870 E Broadway Blvd,32.218327,-110.865152,1.0,175400904,175400912
5689 N Swan Blvd,32.3097,-110.89316,1.0,175376386,175397905
350 E Congress St,32.22173,-110.96589,4.0,175299327,175294677
2995 E Speedway,32.236453242,-110.928393783,4.0,175375290,175509605
4689 E Speedway Blvd,32.2371864319,-110.893814087,4.5,175271876,175271862
5425 N Kolb Rd,32.3054151741,-110.844374766,4.5,175349468,175305084
2741N Campbell Ave,32.2567563398,-110.94420749,3.5,175291907,360658119
3912 N Oracle Rd,32.27795,-110.97742,4.5,175290295,175328563
2962 N Campbell Ave,32.2603257978,-110.94272051,4.0,175291907,360658119
88 E Broadway Blvd,32.22103,-110.96911,4.0,175400904,175400912
857 E Grant Rd,32.25095,-110.95906,4.0,175284459,175166353
4500 E Speedway Blvd,32.2354832482,-110.897583,3.5,175271876,175271862
75 W River Rd,32.295788,-110.973226,4.0,175307153,175399160
7159 E Broadway Blvd,32.2220264185,-110.8392515,4.0,175400904,175400912
5655 E River Rd,32.273584,-110.8729579,4.0,175270625,175270644
6091 N Oracle Rd,32.3168999,-110.97666,3.5,175290295,175328563
1830 E Broadway Blvd,32.220825,-110.945129,4.0,175400904,175400912
5532 E Speedway Blvd,32.2357406616,-110.874168396,3.0,175271876,175271862
5036 N Oracle Rd,32.298151,-110.97738,3.5,175290295,175328563
1370 N Silverbell Rd,32.23881,-111.00509,4.0,175356886,1230144207
2643 N Campbell Ave,32.2547888119,-110.94418704,4.0,175291907,360658119
1101 N Wilmot Rd,32.2369923,-110.8587228,4.0,175401018,5215677831
267 South Avenida Del Convento,32.2179934,-110.9847018,4.0,175308232,175308247
6534 E Tanque Verde Rd,32.24547,-110.853369,2.5,175272314,175272317
940 E University Blvd,32.2316562,-110.9574698,2.5,360653125,355941216
811 E Wetmore Rd,32.28702,-110.9586,3.0,579002255,578567527
5870 E Broadway Blvd,32.218554,-110.865175,3.5,175400904,175400912
4500 N Oracle Rd,32.289174485,-110.97397428,3.5,175290295,175328563
5650 S 12 Ave,32.1539031533,-110.977835641,2.5,175292900,175292907
151 N Stone Ave,32.223991394,-110.971878052,4.5,175269719,175269721
1800 E Fort Lowell Rd,32.2640462911,-110.944400294,4.5,175382654,1714022080
2960 N 1st Ave,32.2597724743,-110.960771299,4.0,175287543,1990548183
533 N 4th Ave,32.22848,-110.96602,3.5,175287543,1990548183
6878 E Sunrise Dr,32.30717,-110.84537,4.0,175290508,175290514
3770 E Sunrise Dr,32.314026,-110.91734,4.0,175290508,175290514
1929 E Grant Rd,32.2506,-110.94278,4.0,175284459,175166353
1745 E River Rd,32.28874,-110.94584,4.0,175270625,175270644
,32.2172355652,-110.970611572,4.5,175311714,175307262
3001 N Campbell Ave,32.26148,-110.94435,3.5,175291907,360658119
3553 S 12th Ave,32.18198,-110.97714,4.0,175287543,1990548183
5721 S Westover Ave,32.1475833238,-111.019672416,4.5,175267663,175267676
1949 S 4th Ave,32.198894,-110.965003,2.5,175298838,175298839
188 E Broadway Blvd,32.220954895,-110.967353821,4.0,175400904,175400912
310 E Benson Hwy,32.18574,-110.96523,4.0,175610658,339326825
2735 W Anklam Rd,32.224613,-111.025362,4.0,175306605,175306615
170 S Wilmot Rd,32.21943,-110.85845,4.0,175354277,175354279
1785 E River Rd,32.2883933487,-110.945667922,3.5,175270625,175270644
6091 N Oracle Rd,32.3168999,-110.97666,3.5,175290295,175328563
6320 E Tanque Verde Rd,32.24257,-110.85653,4.0,175272314,175272317
4699 E Speedway Blvd,32.236551315,-110.893036178,4.0,175271876,175271862
7713 E Broadway Blvd,32.2225669644,-110.826809183,3.5,175400904,175400912
6541 E Tanque Verde Rd,32.2476084831,-110.853135747,3.5,175272314,175272317
2708 E Fort Lowell Rd,32.264711,-110.931879,3.5,175382654,1714022080
2201 E River Rd,32.28701,-110.9383,3.0,175270625,175270644
3761 E Broadway,32.222038,-110.912927,2.5,175328739,175319034
4871 E Grant Rd,32.25145,-110.88866,3.0,175284459,175166353
4421 N Oracle Rd,32.2873204,-110.9784149,3.5,175290295,175328563
5725E Broadway Blvd,32.2219253971,-110.870031991,3.0,175400904,175400912
968 W Irvington Rd,32.16395,-110.98312,3.5,175329952,175336760
1175 W Miracle Mile,32.26066,-110.99067,3.5,175338298,175338310
6761 E Tanque Verde Rd,32.24987,-110.84803,3.5,175272314,175272317
3115 E Prince Rd,32.27287,-110.9262,3.5,175270625,175270644
7600 East Broadway Blvd,32.21969,-110.83024,4.5,175400904,175400912
3141 E Drexel Rd,32.14894,-110.92542,2.5,175278318,175278321
4500 N Oracle Rd,32.2892697174,-110.973818377,4.5,175290295,175328563
4230 N Oracle Rd,32.2832758708,-110.976696715,4.5,175290295,175328563
7245 E Tanque Verde Rd,32.2512957783,-110.837599931,4.0,175272314,175272317
47 N 6th Ave,32.2228063545,-110.968643054,4.0,175287543,1990548183
250 S Craycroft Rd,32.2187703908,-110.875794366,4.0,175401011,175307870
7159 E Broadway Blvd,32.2220264185,-110.8392515,4.0,175400904,175400912
2226 N Stone Ave,32.2484665364,-110.971863046,4.0,175269719,175269721
446 N Wilmot Rd,32.22649,-110.85734,3.5,175401018,5215677831
2746 N Campbell Ave,32.2568399,-110.94341,4.5,175291907,360658119
4206 N 1st Ave,32.2831893073,-110.960792666,3.5,175287543,1990548183
10 W Grant Rd,32.250919,-110.972724,4.0,175343966,1890943299
943 E University,32.2322974606,-110.957632104,3.0,175364886,4457646316
2445 S Craycroft Rd,32.19431,-110.87453,3.0,175401011,175307870
5475 S Calle Santa Cruz,32.1518894562,-110.988818722,3.0,175294268,175294272
4500 N Oracle Rd,32.28839,-110.97674,1.0,175290295,175328563
73 E Pennington St,32.22308,-110.9701704,5.0,175311380,175299929
2990 N Campbell Ave,32.26079072,-110.943337623,4.0,175291907,360658119
722 N Stone Ave,32.23106,-110.97133,4.5,175269719,175269721
711 E Blacklidge Dr,32.261578,-110.96023,4.0,175302461,175302469
2513 N Campbell Ave,32.25226,-110.94429,4.5,175291907,360658119
267 South Avenida Del Convento,32.218054,-110.984063,4.0,175308232,175308247
914 E Speedway Blvd,32.2357242,-110.9576022,4.0,175271876,175271862
111 W 4th St,32.23,-110.97364,4.5,175273727,175273750
1303 E University Blvd,32.2324330522,-110.951914947,3.0,360653125,355941216
756 S Stone Ave,32.2122004,-110.9690903,4.5,1424568066,175237253
1072 N Campbell Ave,32.235383,-110.943687,4.0,175291907,360658119
245 E Congress St,32.222231,-110.967274,4.5,175299327,175294677
722 N Stone Ave,32.23106,-110.97133,4.5,175269719,175269721
3000 E Broadway,32.2213234077,-110.927552513,4.0,175328739,175319034
2829 E Speedway Blvd,32.2363853455,-110.930450439,4.0,175271876,175271862
5870 E Broadway Blvd,32.2204078224,-110.865271724,3.5,175400904,175400912
711 E Blacklidge Dr,32.261578,-110.96023,4.0,175302461,175302469
5340 E Broadway Blvd,32.22099,-110.87826,3.5,175400904,175400912
6202 E Broadway,32.2211,-110.8599,4.0,175328739,175319034
7159 E Tanque Verde Rd,32.2523312385,-110.839386193,4.0,175272314,175272317
5039 E 5th St,32.2291367,-110.8848483,3.5,175204140,3784491697
4420 North Stone,32.2870877214,-110.969225888,3.5,175278134,175278142
,32.2638397217,-110.92162323,5.0,175338278,175338283
350 E Congress St,32.22173,-110.96589,4.0,175299327,175294677
4689 E Speedway Blvd,32.2371864319,-110.893814087,4.5,175271876,175271862
5425 N Kolb Rd,32.3054151741,-110.844374766,4.5,175349468,175305084
2741N Campbell Ave,32.2567563398,-110.94420749,3.5,175291907,360658119
54 W Congress St,32.2218463148,-110.972285495,4.0,175293699,175293706
3912 N Oracle Rd,32.27795,-110.97742,4.5,175290295,175328563
2962 N Campbell Ave,32.2603257978,-110.94272051,4.0,175291907,360658119
88 E Broadway Blvd,32.22103,-110.96911,4.0,175400904,175400912
4802 S 6th Ave,32.1649,-110.96847,4.0,175298838,175298839
857 E Grant Rd,32.25095,-110.95906,4.0,175284459,175166353
4500 E Speedway Blvd,32.2354832482,-110.897583,3.5,175271876,175271862
75 W River Rd,32.295788,-110.973226,4.0,175307153,175399160
7159 E Broadway Blvd,32.2220264185,-110.8392515,4.0,175400904,175400912
5655 E River Rd,32.273584,-110.8729579,4.0,175270625,175270644
3048 E Broadway Blvd,32.221,-110.92718,3.0,175400904,175400912
6091 N Oracle Rd,32.3168999,-110.97666,3.5,175290295,175328563
4280 N Oracle Rd,32.284381,-110.976756,4.5,175290295,175328563
1830 E Broadway Blvd,32.220825,-110.945129,4.0,175400904,175400912
5532 E Speedway Blvd,32.2357406616,-110.874168396,3.0,175271876,175271862
5036 N Oracle Rd,32.298151,-110.97738,3.5,175290295,175328563
15 N Alvernon Way,32.22226,-110.90985,3.0,175338898,175338910
1101 N Wilmot Rd,32.2369923,-110.8587228,4.0,175401018,5215677831
5435 S Calle Santa Cruz,32.1526293903,-110.988185764,3.5,175294268,175294272
3655 E Speedway Blvd,32.2364017719,-110.914786644,3.5,175271876,175271862
6534 E Tanque Verde Rd,32.24547,-110.853369,2.5,175272314,175272317
7755 E Golf Links,32.19245,-110.82702,4.0,175464732,5733918219
940 E University Blvd,32.2316562,-110.9574698,2.5,360653125,355941216
1160 N Wilmot Rd,32.2369117737,-110.857376099,2.5,175401018,5215677831
5420 S 12th Ave,32.1537800323,-110.977989882,4.5,175287543,1990548183
4762 S 12th Ave,32.1658872359,-110.97768344,5.0,175287543,1990548183
1350 W Irvington Rd,32.16398,-110.99366,2.5,175329952,175336760
250 E Grant Rd,32.2503098845,-110.968558565,3.0,175284459,175166353
5402 E Speedway Blvd,32.2359708385,-110.877227023,1.0,175271876,175271862
332 W Ajo Way,32.17812,-110.97345,5.0,175324834,362732385
4445 E Broadway Blvd,32.22189,-110.89714,4.0,175400904,175400912
1830 E Broadway Blvd,32.220825,-110.945129,4.0,175400904,175400912
2702 E Grant Rd,32.24998,-110.93203,4.0,175284459,175166353
2950 N Swan Rd,32.2605934143,-110.892303467,4.0,175279717,175282927
4362 N Oracle Rd,32.286084,-110.977477,3.0,175290295,175328563
25 N Stone Ave,32.22215,-110.97152,4.5,175269719,175269721
2902 E 22nd St,32.20655,-110.93008,3.5,175286090,175286096
4821 E Grant Rd,32.250958,-110.890243,3.0,175284459,175166353
4955 N Sabino Canyon Rd,32.29703,-110.82446,4.5,175342975,175342990
6129 E Broadway Blvd,32.222115,-110.861307,2.5,175400904,175400912
4502 N 1st Ave,32.28992,-110.95636,5.0,175287543,1990548183
845 N Park Ave,32.23271,-110.95737,3.0,355919227,6243619897
3026 N Campbell Ave,32.26165,-110.94364,4.0,175291907,360658119
2574 N Campbell Ave,32.25371,-110.94359,4.5,175291907,360658119
2707 E Broadway Blvd,32.22201,-110.93211,4.0,175400904,175400912
245 E Congress St,32.222231,-110.967274,4.5,175299327,175294677
1015 W Prince Rd,32.27162,-110.98889,4.5,175364137,175429953
326 N 4th Ave,32.2258224487,-110.965171814,4.0,175287543,1990548183
1702 E Speedway Blvd,32.235704,-110.946571,4.0,175271876,175271862
6260 E Speedway Blvd,32.2357933,-110.858858,4.0,175271876,175271862
4230 N Oracle Rd,32.2832758708,-110.976696715,4.5,175290295,175328563
937 W Congress St,32.2203093,-110.9879488,4.5,175293699,175293706
1970 W River Rd,32.3063335572,-111.008965746,4.5,175307153,175399160
2650 N 1st Ave,32.2550155945,-110.960664488,4.5,175287543,1990548183
2829 E Speedway Blvd,32.2363853455,-110.930450439,4.0,175271876,175271862
870 E University Blvd,32.2313,-110.95847,4.0,360653125,355941216
415 N 4th Ave,32.226853,-110.965896,4.0,175287543,1990548183
431 N 4th Ave,32.2272,-110.96589,4.0,175287543,1990548183
1803 E Prince Rd,32.2735299478,-110.944510811,3.5,175270625,175270644
918 W Prince Rd,32.2722441236,-110.987471006,4.5,175364137,175429953
1801 North Stone Ave,32.24428,-110.97253,3.5,175269719,175269721
6027 E 22nd St,32.20741,-110.86466,4.0,175286090,175286096
1730 E Speedway Blvd,32.2356872559,-110.94593811,4.0,175271876,175271862
754 E Grant Rd,32.250103,-110.960107,4.0,175284459,175166353
187 N Park Ave,32.22348,-110.95663,4.0,355919227,6243619897
845 E University Blvd,32.231824274,-110.958520692,4.0,360653125,355941216
5004 E Broadway Blvd,32.22079,-110.88539,3.5,175400904,175400912
6541 E Tanque Verde Rd,32.2476084831,-110.853135747,3.5,175272314,175272317
1820 E 6th St,32.22756,-110.94463,3.5,175204140,3784491697
6610 E Tanque Verde Rd,32.2466,-110.85155,4.0,175272314,175272317
2500 E 6th St,32.22761,-110.93511,4.0,175204140,3784491697
2470 N Campbell Ave,32.2518,-110.94359,4.0,175291907,360658119
5420 E Broadway Blvd,32.2207390357,-110.876270055,3.5,175400904,175400912
2741 E Speedway Blvd,32.23639,-110.93129,3.5,175271876,175271862
735 East Wetmore Rd,32.2867649,-110.9607228,4.0,579002255,578567527
4545 N Oracle Rd,32.28887,-110.97892,4.0,175290295,175328563
3400 East Speedway Blvd,32.23556,-110.92046,4.0,175271876,175271862
5721 E Broadway Blvd,32.22218,-110.87048,3.5,175400904,175400912
4777 E Sunrise Dr,32.309116,-110.890815,4.0,175290508,175290514
6841 E Camino Principal,32.25056,-110.84655,3.5,175098859,175050522
5545 E Broadway Blvd,32.222057,-110.874654,3.5,175400904,175400912
135 S Wilmot Rd,32.219952,-110.8578355,3.5,175354277,175354279
450 N 6th Ave,32.22748,-110.96823,4.0,175287543,1990548183
2510 E Speedway Blvd,32.2358116106,-110.934612716,3.5,175271876,175271862
1615 S Alvernon Way,32.20304,-110.90893,3.5,175275028,175275063
6061 E Broadway Blvd,32.222454,-110.863051,3.5,175400904,175400912
4884 South Landing Way,32.1647201679,-110.989664729,3.5,175305418,175305422
2190 N Wilmot Rd,32.24861,-110.85748,4.0,175401018,5215677831
2575 N Campbell Ave,32.253849,-110.9442596,4.0,175291907,360658119
1064 North Campbell Ave,32.23524,-110.94367,4.0,175291907,360658119
1110 N Silverbell Rd,32.236327,-111.004177,3.0,175356886,1230144207
8060 E 22nd St,32.2059023914,-110.821076913,3.5,175286090,175286096
475 W Wetmore,32.2863388,-110.9802094,4.5,175301454,175301458
100 N Stone Ave,32.2231788635,-110.971092224,3.5,175269719,175269721
6210 E Speedway Blvd,32.235302,-110.859919,3.5,175271876,175271862
1628 East 6th St,32.22752,-110.9473,5.0,175204140,3784491697
6210 N Oracle Rd,32.3200999,-110.9742,4.0,175290295,175328563
7102 E Broadway Blvd,32.220554,-110.840454,3.5,175400904,175400912
6810 E Tanque Verde Rd,32.24969,-110.84628,3.5,175272314,175272317
5411 E Broadway Blvd,32.222751,-110.875877,4.0,175400904,175400912
1070 E Tucson Marketplace Blvd,32.1867980997,-110.954464733,4.5,5476890767,3727243042
4362 N Oracle Rd,32.286084,-110.977477,3.0,175290295,175328563
410 N Wilmot Rd,32.2262558739,-110.857806845,4.5,175401018,5215677831
3930 N Flowing Wells Rd,32.27871,-110.9945,3.0,3248810905,175268112
1800 E Fort Lowell Rd,32.264117,-110.944424,3.5,175382654,1714022080
5138 E Speedway Blvd,32.23571,-110.88272,3.5,175271876,175271862
7233 E Speedway Blvd,32.23595,-110.83802,3.5,175271876,175271862
4701 E Broadway Blvd,32.2218235558,-110.891913415,3.5,175400904,175400912
1875 S Alvernon Way,32.200195,-110.908919,4.0,175275028,175275063
5601 E Speedway Blvd,32.23652,-110.87284,3.5,175271876,175271862
1031 N Park Ave,32.235295,-110.956933,4.0,355919227,6243619897
7699 E Speedway Blvd,32.2358856201,-110.828361511,3.5,175271876,175271862
6165 East Brdway Blvd,32.2219605395,-110.8604841,3.5,175400904,175400912
4821 E Grant Rd,32.250958,-110.890243,3.0,175284459,175166353
749 N Park Ave,32.23138,-110.95688,3.5,355919227,6243619897
1209 W St Mary's Rd,32.2291030884,-110.990493774,3.5,175355736,175306615
446 N Campbell Ave,32.22701,-110.94312,3.5,175291907,360658119
1 West Congress St,32.2220281,-110.971462727,3.5,175293699,175293706
4356 N Oracle Rd,32.2854742,-110.9779751,4.0,175290295,175328563
6501 E Grant Rd,32.2503815,-110.8519211,3.5,175284459,175166353
1105 S Craycroft Rd,32.2077,-110.87447,3.5,175401011,175307870
6129 E Broadway Blvd,32.222115,-110.861307,2.5,175400904,175400912
7760 E Speedway Blvd,32.2351799,-110.826622,3.5,175271876,175271862
2485 N Swan Rd,32.25203,-110.89322,3.5,175279717,175282927
3872 N Oracle Rd,32.27715,-110.97727,3.5,175290295,175328563
5810 E 22nd St,32.20649,-110.86782,3.5,175286090,175286096
8320 E Broadway Blvd,32.2205886841,-110.814079285,3.0,175400904,175400912
2100 W Grant Rd,32.25113,-111.01238,3.5,175343966,1890943299
4502 N 1st Ave,32.28992,-110.95636,5.0,175287543,1990548183
4280 N Oracle Rd,32.284381,-110.976756,3.0,175290295,175328563
33 N Stone Ave,32.22252,-110.97233911,3.0,175269719,175269721
4874 South Landing Way,32.164589,-110.988714,3.5,175305418,175305422
88 West River Rd,32.297269488,-110.973257124,3.0,175307153,175399160
6310 E Tanque Verde Rd,32.242565,-110.857086,4.0,175272314,175272317
7235 E Golf Links Rd,32.1924247742,-110.838233948,3.0,175464732,5733918219
4390 N 1st Ave,32.28623,-110.96047,3.5,175287543,1990548183
63 East Congess St,32.2222,-110.97004,4.0,175299327,175294677
5759 E Broadway Blvd,32.22217,-110.86958,3.5,175400904,175400912
3843 E Broadway Blvd,32.2218843,-110.9101589,2.5,175400904,175400912
5665 North Swan Rd,32.3094862012,-110.893181115,3.5,175279717,175282927
6875 E Sunrise Dr,32.3093109131,-110.845756531,4.0,175290508,175290514
544 N Highland Ave,32.228113426,-110.951127679,3.5,175269719,175269721
29 W Congress,32.22201,-110.97184,4.5,175279210,175279214
5435 S Calle Santa Cruz,32.1529474894,-110.987912044,3.5,175294268,175294272
4861 E Grant Rd,32.25175,-110.88899,3.5,175284459,175166353
1400 N Stone Ave,32.23978,-110.97147,3.5,175269719,175269721
914 E Speedway Blvd,32.2356796265,-110.957511902,4.0,175271876,175271862
5350 E Broadway Blvd,32.22095,-110.87826,3.5,175400904,175400912
3225 N Swan Rd,32.265631,-110.893875,4.0,175279717,175282927
845 N Park Ave,32.23271,-110.95737,3.0,355919227,6243619897
6320 E Golf Links Rd,32.19084,-110.85738,3.5,175464732,5733918219
7920 E Speedway Blvd,32.2347068787,-110.82270813,3.5,175271876,175271862
502 W Ajo Way,32.178317902,-110.976159031,3.5,175324834,362732385
7127 East Tanque,32.2523721435,-110.839876235,2.5,1718344096,2497982783
1580 E Tucson Marketplace Blvd,32.1828843,-110.9482402,3.5,5476890767,3727243042
3118 E Fort Lowell Rd,32.2644762747,-110.925940006,3.0,175382654,1714022080
4874 S Landing Way,32.163991,-110.989429,4.5,175305418,175305422
3250 N Campbell Ave,32.26617,-110.9432,4.0,175291907,360658119
4500 N Oracle Rd,32.288967,-110.973705,3.5,175290295,175328563
2110 W Grant Rd,32.251701355,-111.012260437,4.0,175343966,1890943299
2245 E Irvington Rd,32.1637268066,-110.938781738,3.5,175339377,175339364
628 N 4th Ave,32.22974,-110.96517,4.5,175287543,1990548183
1758 E Irvington Rd,32.16258,-110.94526,3.0,175339377,175339364
4500 N Oracle Rd,32.288979,-110.973996,3.0,175290295,175328563
5870 E Broadway Blvd,32.218358,-110.865189,3.0,175400904,175400912
1893 W Grant Rd,32.250125885,-111.007278442,3.5,175343966,1890943299
5443 E 22nd,32.20793,-110.87633,3.5,175286090,175307723
5765 East Broadway,32.22216,-110.869293,3.0,175328739,175319034
5460 E Speedway Blvd,32.2358858555,-110.876505,3.0,175271876,175271862
7865 E Broadway Blvd,32.2214584351,-110.824523926,3.0,175400904,175400912
5480 E Speedway Blvd,32.23603,-110.87588,3.0,175271876,175271862
3806 E Grant Rd,32.2502937317,-110.911697388,2.5,175284459,175166353
7245 E Tanque Verde Rd,32.2512435913,-110.837715149,4.0,175272314,175272317
1402 W Saint Marys Rd,32.2295188904,-110.99520874,2.5,175299308,175299317
1503 W Saint Marys Rd,32.2287102135,-110.996907171,4.0,175299308,175299317
1990 W River Rd,32.3007780905,-111.00941471,3.0,175307153,175399160
2043 East Broadway Blvd,32.22171,-110.94122,3.0,175400904,175400912
4768 E Sunrise Dr,32.3082047,-110.8913422,3.5,175290508,175290514
3460 N Oracle Rd,32.26927,-110.97755,2.5,175290295,175328563
5095 N La Canada Dr,32.298995,-110.995868,4.0,175430913,175430916
6970 E 22nd St,32.2061347961,-110.843101501,3.5,175286090,175286096
901 E Speedway Blvd,32.23633,-110.95772,2.5,175271876,175271862
7285 E 22nd St,32.20712,-110.83752,3.0,175286090,175286096
1481 S Alvernon Way,32.20356,-110.909096,3.0,175275028,175275063
3827 E Broadway Blvd,32.2219085693,-110.910636902,2.5,175400904,175400912
3999 E Grant Rd,32.2515563965,-110.908035278,2.0,175284459,175166353
2624 E 22nd St,32.2064361572,-110.933166504,3.0,175286090,175286096
3966 N Oracle Rd,32.2787361145,-110.977500916,3.5,175290295,175328563
2155 South 6th Ave,32.196851,-110.9682552,2.5,175298838,175298839
455 E Wetmore Rd,32.288312,-110.96462,3.0,579002255,578567527
1535 N Stone Ave,32.2411,-110.97222,3.0,175269719,175269721
5655 E River Rd,32.2739729059,-110.873143417,2.5,175270625,175270644
1927 E Speedway Blvd,32.2364952016,-110.942770003,2.5,175271876,175271862
5275 S Palo Verde Rd,32.156748,-110.916915,4.0,175395623,175395629
515 E Grant Rd,32.2516893648,-110.962960124,2.0,175284459,175166353
1620 S Craycroft Rd,32.2020072937,-110.87562561,2.0,175401011,175307870
405 E Wetmore Rd,32.2873611,-110.9657593,2.5,579002255,578567527
1830 E Broadway Blvd,32.2206763,-110.9448087,2.0,175400904,175400912
5275 S Palo Verde Rd,32.15675,-110.91692,2.0,175395623,175395629
6878 E Sunrise Dr,32.3071709,-110.8453674,2.5,175290508,175290514
4046 E 22nd St,32.20638,-110.90575,2.5,175286090,175286096
4500 N Oracle Rd,32.28839,-110.97674,4.0,175290295,175328563
3312 S 6th Ave,32.1857221,-110.9684649,1.5,175298838,175298839
5405 E Granite St,32.1822216,-110.8770814,4.0,175411931,175448786
1401 S Kolb Rd,32.20407,-110.84051,3.0,475497168,175368195
