178617349,178617350,39.6767239,-75.7453626,39.6770341,-75.7439135,0.129007829053,Chambers Street
178618999,2681570375,39.6620660,-75.7793039,39.6610175,-75.7780239,0.160053817106,n/a
178620584,178620588,39.6717754,-75.7534095,39.6703817,-75.7532615,0.155260352075,South College Avenue
178682820,178620628,39.6829696,-75.7597186,39.6823755,-75.7577353,0.18248186525,Forest Lane
178622377,1225679170,39.6687598,-75.7388637,39.6687986,-75.7351699,0.316975834652,n/a
178624442,178660613,39.6826552,-75.7761181,39.6791241,-75.7759350,0.392367318224,Webb Road
1352135813,1352135800,39.6865818,-75.7360177,39.6865835,-75.7361777,0.0137265756495,East Cleveland Avenue
178626559,178626566,39.6777206,-75.7622182,39.6776529,-75.7621021,0.0124785761466,Apple Road
178627350,178627351,39.6553828,-75.7699359,39.6550142,-75.7693688,0.0635891071224,Overlook Court
620704035,178631648,39.6578337,-75.7481241,39.6577971,-75.7484339,0.0268953539528,Cannons Way
178632094,178632096,39.6747746,-75.7252383,39.6750463,-75.7251578,0.0309469699207,Hopkins Court
178638399,178714908,39.6703991,-75.7634613,39.6709136,-75.7683383,0.422340741876,Chrysler Avenue
178633048,178633037,39.6858097,-75.7367709,39.6842102,-75.7389730,0.259276188857,n/a
5925868455,178633083,39.6837378,-75.7443088,39.6830120,-75.7536282,0.803533985955,East Main Street
178633149,178633153,39.6735352,-75.7258166,39.6751671,-75.7258358,0.181194703711,Albion Drive
178633917,178633922,39.6906880,-75.7806662,39.6908270,-75.7828170,0.185135308862,North Townview Lane
178634237,2781498311,39.6865809,-75.7657655,39.6906686,-75.7767364,1.04481084344,Nottingham Road
620741518,620741912,39.6767599,-75.7357829,39.6786018,-75.7358013,0.204509385666,Library Avenue
620737645,568186892,39.6844888,-75.7367593,39.6815863,-75.7363623,0.324055024355,Library Avenue
178634835,3311203186,39.6945900,-75.7361910,39.6951110,-75.7362690,0.0582315936631,Glen View Place
178635178,178635179,39.6981555,-75.7747911,39.6989931,-75.7740854,0.110959679694,Boundary Road
178635604,178635611,39.6755660,-75.7621450,39.6758077,-75.7643318,0.189529168818,Murray Road
178635685,178635687,39.6747280,-75.7258160,39.6748213,-75.7246599,0.0997300521752,Hopkins Court
2781498097,178635748,39.6901160,-75.7752531,39.6885873,-75.7758378,0.176984934455,Old Casho Mill Road
3274917251,3274917278,39.6690928,-75.7774794,39.6690143,-75.7810199,0.303916450133,Suburban Drive
3274917284,178636700,39.6683495,-75.7807999,39.6655272,-75.7761185,0.509463286657,Suburban Drive
178636990,178636992,39.6868369,-75.7605975,39.6874023,-75.7605064,0.0632601352855,Kennard Drive
178637200,3810751465,39.6814906,-75.7472216,39.6816764,-75.7455228,0.147191415663,Victoria Court
178637220,178637216,39.6808954,-75.7456823,39.6816200,-75.7459988,0.0849097065127,Victoria Court
668408224,668408244,39.6523839,-75.7797881,39.6525275,-75.7804636,0.0601272875245,n/a
178637375,178637378,39.6848292,-75.7610750,39.6872870,-75.7595251,0.303552533484,Corbit Street
178637439,178637452,39.6769984,-75.7846843,39.6791337,-75.7850368,0.239000146002,Chickory Way
178624671,178637586,39.7004855,-75.7717075,39.7008828,-75.7692011,0.219442079101,Hilltop Road
178637621,178637624,39.6938790,-75.7367490,39.6937370,-75.7361870,0.0507177748143,Meadow Wind Circle
178637665,3655951185,39.6695260,-75.7715022,39.6648249,-75.7688843,0.568240608221,Gravenor Lane
178637957,178637963,39.6752771,-75.7503899,39.6749824,-75.7456103,0.411379394425,Courtney Street
178637988,178638000,39.6613040,-75.7329307,39.6592482,-75.7312632,0.269398690136,Kullen Drive
178638149,178638154,39.6807882,-75.7632318,39.6807773,-75.7643472,0.0956980009354,Hullihen Court
178626528,178638164,39.6868840,-75.7545670,39.6870269,-75.7593749,0.41273886707,Ray Street
178638399,178638411,39.6703991,-75.7634613,39.6687870,-75.7613522,0.254532551155,Bradford Drive
178638460,178638461,39.6711800,-75.7259830,39.6730490,-75.7261850,0.20823449738,Copperfield Lane
178638689,178638691,39.6980274,-75.7496288,39.6986730,-75.7516101,0.18443229236,Mimosa Drive
178638886,178638888,39.6980820,-75.7308020,39.6969190,-75.7320310,0.166688546419,West Chapel Hill Drive
178638901,178638913,39.6880083,-75.7726399,39.6875633,-75.7746250,0.177307799719,Tufts Lane
178637963,178639246,39.6749824,-75.7456103,39.6754649,-75.7433494,0.201240016335,Ashley Road
178639450,178639456,39.6685088,-75.7642379,39.6676267,-75.7630968,0.138487666218,Leeds Lane
178640127,178640160,39.6942103,-75.7746636,39.6975452,-75.7809641,0.655084321751,Mill Station Drive
178640747,178640753,39.6903240,-75.7244960,39.6875400,-75.7260480,0.336554502077,Adelene Drive
178641158,178641167,39.6774841,-75.7535402,39.6771498,-75.7615106,0.684822686494,Winslow Road
178641345,178641350,39.6806274,-75.7847630,39.6801971,-75.7819630,0.244918651648,North Fawn Drive
178641506,178641508,39.6561409,-75.7387373,39.6558455,-75.7424542,0.320669099747,Havertown Road
178642156,178642157,39.6751210,-75.7851390,39.6752610,-75.7841420,0.0869405190085,East Shetland Court
178642270,178620063,39.6530879,-75.7498669,39.6523558,-75.7484530,0.146055828963,Old Cooches Bridge Road
178642566,178642585,39.6549380,-75.7609060,39.6564628,-75.7695336,0.759538604354,Lark Drive
178642837,955523912,39.6872207,-75.7847338,39.6828582,-75.7818751,0.542905250338,Georgian Circle
178642917,1352135841,39.6898050,-75.7258430,39.6913697,-75.7268376,0.193544697753,Anna Way
178642923,947585132,39.7002600,-75.7840773,39.7017513,-75.7793696,0.436388826141,The Horseshoe
178642967,178642991,39.6853401,-75.7717399,39.6885511,-75.7751290,0.460024810934,Baylor Drive
178643445,178643452,39.6554070,-75.7560770,39.6538320,-75.7540110,0.249033744227,Art Lane
178643536,178643542,39.6893350,-75.7329090,39.6872060,-75.7316960,0.258268013855,Poplar Avenue
178643581,178643584,39.6950040,-75.7374680,39.6954590,-75.7392900,0.164239489589,Kenneth Drive
178643771,178643775,39.6790082,-75.7535620,39.6794490,-75.7562568,0.236315963674,Kent Way
178644272,178644284,39.6780820,-75.7772816,39.6760700,-75.7759460,0.251063788812,Sue Lane
178644289,178644297,39.6946501,-75.7663366,39.6942800,-75.7688827,0.222219512792,Locust Drive
178644313,178644318,39.6934095,-75.7761163,39.6929257,-75.7748528,0.120958027157,Fairvalley Court
178644438,178644439,39.6569575,-75.7495619,39.6567149,-75.7492923,0.0355082722888,Cornwallis Square
178644745,178644748,39.6523120,-75.7271027,39.6541946,-75.7277910,0.217208396404,Shea Way
178644827,178644828,39.7002917,-75.7746856,39.6994127,-75.7758184,0.137709917537,Brentwood Lane
178645053,540759782,39.6740144,-75.7700891,39.6741785,-75.7696227,0.04396897816,Adams Avenue
178645777,178645792,39.6538220,-75.7608080,39.6549905,-75.7663026,0.489082932614,Dove Drive
178645940,178645945,39.6529060,-75.7559340,39.6516216,-75.7555321,0.14671664118,Del Grove Avenue
178646135,1595673164,39.6888020,-75.7763688,39.6790254,-75.7752667,1.08959150509,Casho Mill Road
178646372,5544401212,39.6744108,-75.7542403,39.6747254,-75.7649012,0.915349019464,West Park Place
178646372,178646400,39.6744108,-75.7542403,39.6742440,-75.7534952,0.0665566534255,n/a
178646401,178646407,39.6939118,-75.7799295,39.6927416,-75.7805323,0.139836066362,Falling Tree Court
587661176,587661180,39.6591085,-75.7442623,39.6589617,-75.7441792,0.0177907767964,Robscott Turn
178646433,178646447,39.6561750,-75.7491660,39.6564576,-75.7439955,0.444842460175,Glyn Drive
178646450,178633150,39.6738000,-75.7280980,39.6740100,-75.7259030,0.189765914213,Fleming Street
178646462,3311203173,39.6965840,-75.7353900,39.6978190,-75.7327590,0.264054351885,Nightingale Circle
178647199,178647209,39.6859930,-75.7793353,39.6875175,-75.7820252,0.286171666586,South Wynwyd Drive
178647267,178647279,39.6932720,-75.7819439,39.6943220,-75.7826552,0.131579990753,Head Water Lane
178647700,178647715,39.6736050,-75.7837510,39.6726450,-75.7870850,0.305268516095,Kinross Drive
178647997,178647885,39.6900314,-75.7843422,39.6816511,-75.7886687,1.00174381917,Valley Road
178648562,2837730579,39.6743922,-75.7268298,39.6748852,-75.7269040,0.0551059616666,Gilbert Court
178648594,178648599,39.6518673,-75.7745932,39.6499854,-75.7744138,0.20951002607,Michigan State Drive
178626584,178648841,39.6547020,-75.7527730,39.6431640,-75.7880570,3.28821088131,West Chestnut Hill Road
178648848,178648849,39.6557717,-75.7512955,39.6556660,-75.7514540,0.0179654665521,n/a
178649253,178649255,39.6961706,-75.7875358,39.6948138,-75.7838901,0.347093840457,Virginia Avenue
178643584,178649321,39.6954590,-75.7392900,39.6955270,-75.7409570,0.143181050213,Kenneth Court
2780751237,178649553,39.6637256,-75.7778856,39.6613359,-75.7788723,0.278506851653,Interchange Boulevard
178649612,178649614,39.6762640,-75.7781970,39.6767924,-75.7779429,0.0625870031655,Francis Circle
178649617,178649640,39.6636359,-75.7241824,39.6715190,-75.7198710,0.95021951385,Martindale Drive
178628215,178649743,39.6508890,-75.7803680,39.6562226,-75.7700976,1.06189519374,North Hunter Forge Road
178649898,178649913,39.6757691,-75.7664024,39.6759475,-75.7699873,0.308208136317,Madison Drive
178649918,178649961,39.6619680,-75.7186920,39.6547130,-75.7331690,1.48066452727,Scottfield Drive
178650103,1492186424,39.6552282,-75.7361046,39.6539723,-75.7336797,0.250507013199,Blue Hen Drive
178650280,178650308,39.6939021,-75.7629819,39.6980340,-75.7661020,0.531110679459,Freemont Road
178650603,178650624,39.6698590,-75.7653980,39.6663962,-75.7694709,0.519568467734,Cornwall Drive
178650836,178650844,39.6611724,-75.7347973,39.6585100,-75.7338160,0.30736237007,Keller Road
178650875,178650877,39.6797590,-75.7469870,39.6800765,-75.7446741,0.201533533239,Continental Avenue
178640079,178651016,39.6979300,-75.7765138,39.6973730,-75.7753964,0.114059639698,Confluence Court
178651060,178694059,39.6671500,-75.7528312,39.6671490,-75.7529650,0.0114815174124,n/a
178651173,178651179,39.6876967,-75.7543133,39.6879620,-75.7522020,0.183490090812,North Street
178651283,178651285,39.6756218,-75.7591640,39.6755954,-75.7610067,0.158124500351,Grantham Place
178651447,178651449,39.6953002,-75.7732781,39.6952465,-75.7722799,0.0858251893584,Hartford Place
178651856,178651859,39.6985645,-75.7844962,39.6978059,-75.7850821,0.0980782680972,Haywood Court
178642837,178652461,39.6872207,-75.7847338,39.6872621,-75.7878495,0.26731103557,Lakeside Drive
178653159,178645787,39.6566440,-75.7638520,39.6547170,-75.7650480,0.237298222275,Oriole Drive
178648791,3625342119,39.6531880,-75.7552660,39.6515445,-75.7528439,0.276604368392,Rock Lane
178653617,178653618,39.6865538,-75.7496995,39.6873576,-75.7499902,0.0926633075574,Kershaw Street
178650277,178653721,39.6936415,-75.7637216,39.6926892,-75.7732574,0.82473735211,Country Club Drive
178653802,178653812,39.6836442,-75.7710396,39.6818301,-75.7747705,0.378167531967,Harvard Lane
620679676,620679696,39.6518357,-75.7593468,39.6502820,-75.7592451,0.172724791588,Cobblefield Drive
178654098,178646375,39.6765224,-75.7551150,39.6745220,-75.7551070,0.222102279228,Indian Road
178647700,178654252,39.6736050,-75.7837510,39.6738390,-75.7825950,0.102529828318,Kinross Court
178654676,178654682,39.6819899,-75.7494772,39.6821972,-75.7451703,0.370198851223,East Delaware Avenue
178654712,2446645474,39.6829205,-75.7376650,39.6829596,-75.7371413,0.0451361658054,East Delaware Avenue
178654769,178654770,39.6554034,-75.7386344,39.6550975,-75.7425915,0.341299327997,Ardmore Drive
178654774,178626347,39.6668840,-75.7283110,39.6718034,-75.7139079,1.3511650184,Brookside Boulevard
178654881,178654884,39.6742960,-75.7839780,39.6745750,-75.7824410,0.135460974313,Macduff Court
178654908,178648787,39.6576310,-75.7547250,39.6541150,-75.7536070,0.401992877667,Minquil Drive
178654930,178643582,39.6934960,-75.7388390,39.6952390,-75.7383720,0.197625151086,Lena Drive
178626526,178655393,39.6867360,-75.7545540,39.6870460,-75.7519620,0.224996710853,Prospect Avenue
178655395,178655412,39.6919680,-75.7415450,39.6918890,-75.7393190,0.191139562018,Wrangler Road
178655527,178655534,39.6533720,-75.7449860,39.6518419,-75.7462346,0.200858258063,Kitty Lane
178655713,178655723,39.6627440,-75.7294170,39.6642300,-75.7282630,0.19242466368,Morris Lane
178655403,178655862,39.6913880,-75.7402010,39.6911330,-75.7392460,0.0866719045152,Ranch Court
178725792,6283900521,39.6768222,-75.7631132,39.6775281,-75.7647745,0.16265796085,Veterans Lane
178656138,178656145,39.6848240,-75.7800306,39.6853265,-75.7808675,0.0909231337313,Swallow Circle
178634237,178646145,39.6865809,-75.7657655,39.6801638,-75.7753619,1.08874404111,Bent Lane
178638886,178656809,39.6980820,-75.7308020,39.7020430,-75.7335120,0.497426713466,Chapel Hill Drive
5545104960,3311199096,39.6956478,-75.7507856,39.6922001,-75.7484042,0.43388256346,Wharton Drive
2390242505,178657705,39.6581990,-75.7559410,39.6575260,-75.7516740,0.373733494573,Park Drive
178657859,2597773989,39.6888838,-75.7484204,39.6890865,-75.7481896,0.0299743198217,Creek View Road
178653710,178624675,39.6929513,-75.7660588,39.7022169,-75.7720735,1.15084881611,Stamford Drive
178648009,178658605,39.6860350,-75.7847880,39.6858551,-75.7828466,0.167734138987,Queen Marys Drive
178658720,178658730,39.6850822,-75.7617404,39.6800603,-75.7647586,0.614761144592,Old Oak Road
178659073,178659103,39.6916060,-75.7258707,39.6889680,-75.7111300,1.29791343336,South Dillwyn Road
178659678,178659681,39.6516346,-75.7301175,39.6533035,-75.7304893,0.188022103677,McMillan Way
178660000,178660016,39.6929770,-75.7367580,39.6912050,-75.7495130,1.11162402611,Old Paper Mill Road
178643582,3311203183,39.6952390,-75.7383720,39.6960140,-75.7380430,0.0905563211565,Lena Court
178646146,178660616,39.6791458,-75.7752760,39.6786540,-75.7801220,0.419320865445,Pickett Lane
178660789,178660805,39.6844734,-75.7708690,39.6829688,-75.7748019,0.376482133493,Fiske Lane
178660824,178660825,39.6635780,-75.7353991,39.6631391,-75.7353453,0.0489484655014,Kensington Circle
178633083,2601214708,39.6830120,-75.7536282,39.6829673,-75.7560309,0.206181205249,West Main Street
178661178,178661176,39.6840709,-75.7590810,39.6831040,-75.7565767,0.24016477359,West Main Street
178661537,178661563,39.6950433,-75.7185001,39.7012146,-75.7267216,0.983219817033,Old Possum Park Road
178661784,178661786,39.6845301,-75.7575391,39.6849331,-75.7563895,0.108294647522,Church Street
178662690,178662694,39.6741380,-75.7325660,39.6734119,-75.7323757,0.0822544912364,Dunsmore Road
178662802,178662816,39.6956170,-75.7697515,39.6964926,-75.7731880,0.310371406875,Hanover Place
178633089,178662847,39.6836408,-75.7455349,39.6857882,-75.7460539,0.242544176787,North Chapel Street
3311199138,178663191,39.6966306,-75.7485731,39.6977330,-75.7477380,0.141815569552,Johnce Road
178621595,178663940,39.6770733,-75.7706710,39.6773604,-75.7733095,0.228602306765,Ethan Allen Court
620704035,178664798,39.6578337,-75.7481241,39.6578584,-75.7478469,0.0239464486563,Cannons Way
178665154,178665155,39.6715360,-75.7632753,39.6715050,-75.7645210,0.106938485164,Firethorn Court
178666143,178666146,39.6735390,-75.7567550,39.6734380,-75.7608683,0.353095914065,Manns Avenue
178646441,178666272,39.6561478,-75.7477423,39.6512590,-75.7436324,0.647333764802,Janice Drive
178626559,494433179,39.6777206,-75.7622182,39.6787663,-75.7637932,0.178152740452,Apple Road
178646144,178656071,39.6822035,-75.7754475,39.6777186,-75.7799827,0.631932936258,Rahway Drive
178646150,178666598,39.6770516,-75.7745272,39.6772019,-75.7739311,0.0537959204314,Blair Court
178666704,178666711,39.6626810,-75.7302900,39.6651200,-75.7284020,0.315561500077,Marlin Drive
2601214708,2114990826,39.6829673,-75.7560309,39.6830012,-75.7561863,0.0138525115305,West Main Street
178667438,178667439,39.6573780,-75.7278940,39.6578690,-75.7281570,0.0590023861436,Belfield Drive
178667717,178667719,39.6748929,-75.7708550,39.6753284,-75.7707225,0.0496712591428,Connell Circle
178667881,178667905,39.6634348,-75.7368734,39.6654645,-75.7269836,0.878058528208,Kensington Lane
178667922,178667924,39.6713360,-75.7250380,39.6731190,-75.7253230,0.199468090844,Carlin Lane
178667967,178667976,39.6956681,-75.7466162,39.6972439,-75.7500536,0.342833086903,Register Drive
1687710247,178668015,39.6819821,-75.7567969,39.6816067,-75.7553304,0.132533944188,West Delaware Avenue
178649618,178649626,39.6647473,-75.7243454,39.6704640,-75.7234350,0.639504377255,Montrose Drive
178670422,178670425,39.6898280,-75.7315150,39.6872090,-75.7303070,0.308695765492,Orchard Avenue
178670576,178633922,39.6898842,-75.7808612,39.6908270,-75.7828170,0.197743837678,South Townview Lane
178635748,178656619,39.6885873,-75.7758378,39.6801805,-75.7747114,0.938383406106,Vassar Drive
178649965,1492186424,39.6545420,-75.7329020,39.6539723,-75.7336797,0.0919550410984,Scottfield Turn
178672187,178650310,39.6934025,-75.7698843,39.6979121,-75.7662744,0.588697782739,Cambridge Drive
2837731602,2837730567,39.6774966,-75.7264131,39.6770410,-75.7265566,0.0520612200997,Southway Drive
178672997,178672994,39.6803377,-75.7557624,39.6800441,-75.7535817,0.189902942783,Amstel Avenue
2446645593,178673038,39.6826191,-75.7408219,39.6817000,-75.7409965,0.103139771187,Caldwell Place
178725796,178673165,39.6733354,-75.7671023,39.6734476,-75.7671645,0.0135523769832,Thorn Lane
178673211,178646444,39.6601095,-75.7392647,39.6563007,-75.7459921,0.715642096854,Sanford Drive
178673317,178673319,39.6716720,-75.7241480,39.6731970,-75.7243440,0.170151313289,Curry Lane
178634244,178673330,39.6879882,-75.7695425,39.6872831,-75.7698370,0.0822614593679,Radcliffe Drive
178673330,178634241,39.6872831,-75.7698370,39.6879205,-75.7693607,0.0817172345234,Radcliffe Drive
178673634,3311203047,39.6955620,-75.7344670,39.6958760,-75.7338550,0.0630148378202,Moss Court
178635748,178673847,39.6885873,-75.7758378,39.6924237,-75.7871908,1.06291884028,West Church Road
178637376,178674017,39.6858476,-75.7604249,39.6854919,-75.7595018,0.0884890856879,Wilson Street
178674124,2456019624,39.6775044,-75.7831804,39.6772463,-75.7831989,0.0287003615564,Blue Hen Ridge
178674587,178674596,39.6887420,-75.7782705,39.6883770,-75.7805061,0.196006173662,Woodsman Drive
178674736,178674742,39.6795794,-75.7497027,39.6794083,-75.7445077,0.446092863012,Lovett Avenue
2837730599,178646451,39.6751149,-75.7278725,39.6738500,-75.7276730,0.14147904195,Keith Street
178646371,178674811,39.6744379,-75.7534990,39.6745308,-75.7430184,0.89927321306,East Park Place
178640075,178674826,39.6974542,-75.7774475,39.6981602,-75.7774954,0.0784939428068,Clear Spring Lane
178674969,178674976,39.6745539,-75.7716609,39.6733889,-75.7715918,0.129483855236,Phelps Lane
178633091,178654704,39.6839130,-75.7420580,39.6809997,-75.7417071,0.324857198914,Tyre Avenue
178675694,178675714,39.6683420,-75.7311810,39.6692853,-75.7274807,0.334331977142,Mallboro Drive
178675990,178676008,39.6816329,-75.7604863,39.6818376,-75.7702350,0.83663983398,Cheltenham Road
178648848,564411972,39.6557717,-75.7512955,39.6562000,-75.7506798,0.0710870642523,Old E Chestnut Hill Road
178676746,178676749,39.6905672,-75.7631973,39.6909612,-75.7623836,0.0823731124223,Renee Court
178677011,178677014,39.6779548,-75.7395224,39.6786461,-75.7366289,0.259837685354,Duke Street
178677012,178677019,39.6782995,-75.7379149,39.6779920,-75.7378121,0.0352620140752,Duke Street
1594041792,178641345,39.6792855,-75.7820243,39.6806274,-75.7847630,0.278212568413,South Fawn Drive
178677279,178677304,39.6824985,-75.7599418,39.6866124,-75.7725913,1.17735585065,Dallam Road
178677632,178677636,39.6526818,-75.7759082,39.6529037,-75.7738897,0.174980454366,Penn State Drive
178675996,178678675,39.6837163,-75.7658966,39.6805510,-75.7687307,0.427343925562,Wilson Road
178679451,178679455,39.6776486,-75.7253379,39.6763650,-75.7251906,0.143075315398,Palmer Place
178672739,178666551,39.6798910,-75.7759967,39.6797220,-75.7800510,0.34832970858,Aster Avenue
178679611,178679613,39.6532730,-75.7461527,39.6529372,-75.7461002,0.0375544749352,Karen Circle
178679658,178646151,39.6773518,-75.7791477,39.6765691,-75.7742937,0.42541888404,Julie Lane
178637377,178681344,39.6866328,-75.7599472,39.6869120,-75.7611230,0.10551951079,Terry Lane
178666897,178661178,39.6854680,-75.7583310,39.6840709,-75.7590810,0.167931832533,North Hillside Road
178653266,178681578,39.6522793,-75.7543062,39.6517921,-75.7546068,0.0599302293425,Crystal Court
178670241,178649625,39.6650701,-75.7234973,39.6702570,-75.7242830,0.57982523789,Meadow Lane
178655413,3311203046,39.6919450,-75.7393180,39.6992941,-75.7371317,0.837232517294,Nonantum Drive
178645944,178682221,39.6520750,-75.7556720,39.6514207,-75.7572838,0.156249183511,Pennwood Drive
178646387,178682286,39.6746882,-75.7633161,39.6705510,-75.7630723,0.459822527682,Willa Road
178682317,178682324,39.7010460,-75.7479920,39.7013260,-75.7463150,0.14714922225,Cook Way
178654910,178654916,39.6569246,-75.7550770,39.6550791,-75.7542941,0.215636964955,Lenape Lane
