178617349,178617350,39.6767239,-75.7453626,39.6770341,-75.7439135,0.129007829053,Chambers Street
178683106,178649938,39.6606500,-75.7179310,39.6597360,-75.7261610,0.713516000082,Broadfield Road
178683145,178681957,39.6990980,-75.7398610,39.6981900,-75.7361840,0.331090931656,Elma Drive
178683697,178667889,39.6625762,-75.7323068,39.6639440,-75.7315160,0.166336269228,Knickerbocker Drive
178633150,178685228,39.6740100,-75.7259030,39.6741810,-75.7236820,0.191501799725,Elliot Street
178685453,178685457,39.6857792,-75.7544376,39.6856560,-75.7577894,0.287856188372,West Cleveland Avenue
178685760,178685764,39.6884480,-75.7240992,39.6884070,-75.7244970,0.0344258611011,Magnolia Circle
178681875,178654881,39.6730875,-75.7876659,39.6742960,-75.7839780,0.34369166991,Macduff Road
178685957,3311203052,39.6947080,-75.7348230,39.6941650,-75.7345980,0.0633022001528,Wood Song Circle
178686100,178638886,39.7044760,-75.7318900,39.6980820,-75.7308020,0.716025006378,Aronimink Drive
178661178,2781515673,39.6840709,-75.7590810,39.6798572,-75.7640622,0.633629721193,Hillside Road
178633089,178654682,39.6836408,-75.7455349,39.6821972,-75.7451703,0.16330419134,South Chapel Street
178687375,1749280567,39.6584730,-75.7350478,39.6612128,-75.7358720,0.312309383342,South Chapel Street
178687434,178667881,39.6666060,-75.7383180,39.6634348,-75.7368734,0.373276658503,South Chapel Street
178687778,178687779,39.6703854,-75.7558803,39.6703247,-75.7581131,0.191699584805,B Street
178687797,178687778,39.6718738,-75.7558533,39.6703854,-75.7558803,0.165270788104,Phillips Avenue
178661146,178688129,39.6829966,-75.7540712,39.6954750,-75.7559790,1.39509183156,North College Avenue
178688212,178660000,39.6930441,-75.7337950,39.6929770,-75.7367580,0.25426058881,Creek Bend Drive
178658165,178688279,39.6937720,-75.7661924,39.6940550,-75.7723733,0.531090293852,Meriden Drive
178688518,178688525,39.6709490,-75.7568200,39.6707746,-75.7623366,0.473733619765,Dallas Avenue
178648013,178642858,39.6845704,-75.7848486,39.6844269,-75.7817212,0.268758453555,Queen Anne Drive
178688835,178688845,39.6513470,-75.7419850,39.6535461,-75.7427930,0.253818550624,Douglas D Alley Drive
178648810,3449225395,39.6514017,-75.7644282,39.6474321,-75.7644527,0.440741380509,Independence Way
178689175,178689199,39.6975861,-75.7645964,39.6985818,-75.7607126,0.350974369883,Lynn Drive
178653713,178688263,39.6924747,-75.7709361,39.6932940,-75.7710800,0.0917994315296,Danbury Road
178649945,178689773,39.6578090,-75.7313960,39.6551390,-75.7303110,0.310724879944,Richfield Road
178689788,178689792,39.6749434,-75.7240247,39.6767310,-75.7243320,0.200217894325,Clarion Court
178689825,178689829,39.6528737,-75.7243347,39.6553298,-75.7249601,0.27792787949,Garfield Way
178690719,178690732,39.6553850,-75.7664590,39.6535777,-75.7683529,0.258232303284,Blue Jay Drive
178666926,178691514,39.6916523,-75.7620081,39.6910997,-75.7630283,0.106875286308,Andrew Way
178648806,178691549,39.6515920,-75.7621340,39.6487418,-75.7617245,0.318397558142,Highfield Drive
178691762,178691767,39.6889058,-75.7810840,39.6885742,-75.7836300,0.22147824286,Woodshaw Road
178642156,178691885,39.6751210,-75.7851390,39.6750240,-75.7861080,0.0838321770126,West Shetland Court
178691957,178691958,39.6759930,-75.7853210,39.6761030,-75.7844170,0.078515301255,East Galloway Court
178692095,178692097,39.6847350,-75.7486750,39.6848227,-75.7477672,0.0784822068789,Linden Street
178672737,178666550,39.6806449,-75.7760504,39.6804980,-75.7799990,0.339144490119,Kenilworth Avenue
178725798,6221438504,39.6720710,-75.7685267,39.6737930,-75.7725587,0.395261869464,O'Daniel Avenue
178637959,178692705,39.6751732,-75.7473268,39.6723978,-75.7473333,0.30814864372,Manuel Street
178672192,178693714,39.6966660,-75.7695940,39.6970674,-75.7713764,0.159240585439,Hempsted Drive
178693827,178693832,39.6902710,-75.7300990,39.6881578,-75.7291628,0.247988844507,Ash Avenue
178688215,178693860,39.6928960,-75.7350390,39.6919440,-75.7354560,0.111587353353,Creek Bend Court
3659282227,3659282229,39.6676918,-75.7586519,39.6685155,-75.7562756,0.223470847465,Mopar Drive
178674740,178617349,39.6792132,-75.7459633,39.6767239,-75.7453626,0.281146962348,Benny Street
178649911,178649892,39.6762377,-75.7696796,39.6748764,-75.7669682,0.277417444741,College Park
178687368,178695133,39.6641876,-75.7372251,39.6643286,-75.7358911,0.11553686795,Murry View Court
178695945,178695948,39.6615497,-75.7291504,39.6600840,-75.7286459,0.168394369502,Kress Drive
178658181,178696771,39.6990945,-75.7694626,39.6996644,-75.7690174,0.073903666948,Hearn Place
178697005,178697007,39.6930770,-75.7407220,39.6927380,-75.7406620,0.0379889648387,Carla Court
178696150,178667891,39.6621441,-75.7301972,39.6640330,-75.7304620,0.210948516224,North Kingston Road
178633086,178698483,39.6834183,-75.7484111,39.6853556,-75.7487585,0.217150403044,Center Street
178628163,178699212,39.6765448,-75.7725355,39.6771259,-75.7728100,0.0686825283857,Patrick Henry Court
178699212,2781498351,39.6771259,-75.7728100,39.6773796,-75.7729325,0.0300647290173,Patrick Henry Court
178667968,178699217,39.6957630,-75.7469360,39.6971780,-75.7462060,0.169122923628,Lynley Lane
178700406,178666255,39.6557216,-75.7441271,39.6554238,-75.7476298,0.30241935544,Alwyn Drive
178700894,2837730580,39.6755058,-75.7270672,39.6750276,-75.7283175,0.119692213536,Kimberton Drive
178620063,178701021,39.6523558,-75.7484530,39.6517032,-75.7495829,0.12105389718,Welsh Tract Road
178645794,178647702,39.6768205,-75.7856029,39.6733280,-75.7845700,0.397764360627,Abbotsford Lane
178633085,178703242,39.6833442,-75.7493618,39.6716855,-75.7505475,1.29843829952,Academy Street
178703433,178703453,39.6874470,-75.7272500,39.6892869,-75.7241414,0.335912987324,Hawthorne Avenue
178703769,178675709,39.6656460,-75.7290120,39.6693180,-75.7295140,0.409964948367,Metten Road
178648005,178654717,39.6878608,-75.7846396,39.6888237,-75.7878586,0.2961022551,Dixon Drive
178674126,178637446,39.6780445,-75.7832927,39.6780743,-75.7838757,0.0501269432367,Country Place Drive
178704018,178649892,39.6743683,-75.7662326,39.6748764,-75.7669682,0.084650561374,Lincoln Drive
178704325,178704330,39.6765379,-75.7535235,39.6764748,-75.7611883,0.657642317669,Sunset Road
3311521467,178646433,39.6566766,-75.7499816,39.6561750,-75.7491660,0.089447558614,Dekalb Square
178673337,178646141,39.6852030,-75.7707234,39.6852639,-75.7755393,0.413185656113,Lafayette Road
178706366,178706367,39.6732771,-75.7515553,39.6716674,-75.7515247,0.178741610881,Wollaston Avenue
178683146,3311203044,39.6984270,-75.7371290,39.6971420,-75.7394580,0.245474820868,Harriet Court
178707278,178707279,39.6885631,-75.7377392,39.6869566,-75.7378914,0.178844696658,Mc Kees Lane
178707662,178707664,39.6906540,-75.7840320,39.6908170,-75.7845559,0.0484462685312,Stone Barn Court
178653721,178707739,39.6926892,-75.7732574,39.6920778,-75.7759004,0.236650507259,Windsor Drive
178660014,3590618918,39.6911940,-75.7489563,39.6906965,-75.7491156,0.0569018157912,Curtis Lane
178666914,1097105645,39.6890455,-75.7602601,39.6886727,-75.7553961,0.419282825377,David Hollowell Drive
178709409,178709424,39.6915060,-75.7838220,39.6926200,-75.7849269,0.155821567187,High Pond Drive
178646378,178641160,39.6747605,-75.7579646,39.6774478,-75.7580265,0.298413919821,Townsend Road
178666144,178709484,39.6735043,-75.7581190,39.6718540,-75.7580948,0.183241848881,Townsend Road
178641167,178710085,39.6771498,-75.7615106,39.6693278,-75.7609956,0.869587197215,Apple Road
178630136,178700894,39.6751063,-75.7230574,39.6755058,-75.7270672,0.346876197858,Durham Court
1934289385,178676025,39.6519939,-75.7659944,39.6520940,-75.7699236,0.337409475267,Colorado Drive
178703374,178710772,39.6875376,-75.7465854,39.6885586,-75.7474889,0.13732190359,Annabella Street
178628194,178663937,39.6768060,-75.7716021,39.6774419,-75.7719071,0.0752961671705,Nathan Hale Court
178711143,178626582,39.6539250,-75.7509750,39.6548570,-75.7525500,0.170231885634,Plymouth Drive
178679658,178644273,39.6773518,-75.7791477,39.6776960,-75.7772450,0.167654288836,Allison Lane
178712026,178712029,39.6615505,-75.7520489,39.6614131,-75.7535316,0.128147743678,Marvin Drive
178712109,178712112,39.6734972,-75.7313242,39.6743290,-75.7315260,0.0939623917853,Turnbridge Road
178712238,178712250,39.6930710,-75.7419470,39.6938100,-75.7410190,0.11431623386,Ruth Ellen Court North
178712378,178712238,39.6924600,-75.7421320,39.6930710,-75.7419470,0.0696697715271,Ruth Ellen Court South
178713090,1769364893,39.6822540,-75.7397610,39.6827163,-75.7393038,0.064598784506,Haslet Place
178649952,178713096,39.6568950,-75.7335810,39.6570300,-75.7338760,0.0294211421511,Pinefield Court
178649965,178713124,39.6545420,-75.7329020,39.6587750,-75.7295050,0.553057741591,Oakfield Drive
178713330,178713337,39.6907180,-75.7286260,39.6873690,-75.7283000,0.372885051069,Elm Avenue
178689788,178685227,39.6749434,-75.7240247,39.6741590,-75.7239560,0.0872899015023,Jamison Street
178707279,178713450,39.6869566,-75.7378914,39.6884599,-75.7393932,0.210843721946,Terrace Drive
178667899,178675703,39.6644850,-75.7292080,39.6694140,-75.7304600,0.557703223588,Montvale Road
178646142,178714199,39.6844970,-75.7755252,39.6845210,-75.7782744,0.235856694891,Pheasant Run
178714497,178676747,39.6919092,-75.7636311,39.6907156,-75.7629107,0.146222618181,Heather Court
178714630,178714645,39.6573445,-75.7422792,39.6543070,-75.7384814,0.469006463004,Gill Drive
178714989,587664622,39.6536803,-75.7411504,39.6520797,-75.7401897,0.195907182956,Matthew Flocco Drive
178640747,178642198,39.6903240,-75.7244960,39.6921920,-75.7195580,0.47161968697,Mulberry Road
178715335,178689199,39.6969630,-75.7596440,39.6985818,-75.7607126,0.20175325207,Woodhill Drive
178673217,178618080,39.6581326,-75.7444195,39.6538330,-75.7493010,0.635133067462,Anglin Drive
178700907,178715657,39.6778320,-75.7244010,39.6773190,-75.7243550,0.0570941529671,Waltham Street
178654881,178647700,39.6742960,-75.7839780,39.6736050,-75.7837510,0.079154135167,Mackenzie Drive
178634238,178656609,39.6869779,-75.7668311,39.6836549,-75.7687994,0.40574975952,Tanglewood Lane
178716132,2527683216,39.6762873,-75.7639651,39.6772513,-75.7660570,0.208966352196,Rittenhouse Road
178688108,178716285,39.6895443,-75.7539076,39.6889873,-75.7507038,0.281693232175,White Clay Drive
178716392,178716399,39.7011940,-75.7684240,39.7004460,-75.7669760,0.149398657692,Red Pine Court
178649944,178713107,39.6580860,-75.7304610,39.6554360,-75.7293570,0.309102880875,Linfield Road
178714997,178716472,39.6534612,-75.7439082,39.6509300,-75.7435994,0.282280876656,Anita Drive
178716968,178714913,39.6720952,-75.7669774,39.6699534,-75.7668786,0.237951503613,Swarthmore Drive
178647201,178717003,39.6866077,-75.7810284,39.6861145,-75.7813470,0.0612008248146,Pagoda Lane
178642566,178648800,39.6549380,-75.7609060,39.6517050,-75.7605940,0.359950824264,Arbour Drive
178717680,178717707,39.6577187,-75.7683639,39.6551920,-75.7605610,0.726034827809,Arbour Drive
178682281,178717810,39.6733679,-75.7633142,39.6725940,-75.7664242,0.280330682585,Lehigh Road
2446645594,178717958,39.6826143,-75.7407908,39.6832016,-75.7404065,0.0730675040382,Independence Circle
178716971,178718153,39.6714019,-75.7660979,39.6710321,-75.7668330,0.0752594929652,Susquehanna Circle
2781498102,947610827,39.6904157,-75.7760578,39.6921937,-75.7760071,0.197456936931,Delrem Drive
178668015,178672997,39.6816067,-75.7553304,39.6803377,-75.7557624,0.145687978453,Orchard Road
178714643,178719109,39.6546540,-75.7385298,39.6543595,-75.7427105,0.360285630923,Myers Road
178719241,178719258,39.6428799,-75.7794407,39.6542994,-75.7814667,1.27975211088,Otts Chapel Road
620691135,178719297,39.6579203,-75.7847415,39.6549808,-75.7822124,0.391950520025,Otts Chapel Road
178719923,710709877,39.6963056,-75.7833203,39.6974321,-75.7874402,0.374846946625,Rising Road
178689199,178720384,39.6985818,-75.7607126,39.6983484,-75.7623317,0.141264657802,Woodhill Court
178620586,6268947309,39.6706700,-75.7533018,39.6706298,-75.7541550,0.0733427994337,Holton Place
178694059,1711421897,39.6671490,-75.7529650,39.6632372,-75.7524555,0.436515074491,South College Avenue
178634264,178721064,39.6919386,-75.7800646,39.6876960,-75.7784570,0.490820022941,Panorama Drive
178721438,178721500,39.6923359,-75.7791838,39.6996534,-75.7865549,1.02946290841,Hidden Valley Drive
178713119,178649942,39.6570860,-75.7288470,39.6589730,-75.7277190,0.230792669818,Campfield Road
178663368,3311203176,39.7015837,-75.7271427,39.7025906,-75.7366821,0.825738020268,St Regis Drive
178722184,178710555,39.6521698,-75.7764303,39.6521919,-75.7758984,0.0457165019751,North Carolina State Court
178722222,178722227,39.6751667,-75.7296668,39.6733340,-75.7290294,0.210702544441,Aylesboro Road
178723386,178723387,39.6775470,-75.7392881,39.6785396,-75.7398781,0.121275511517,Yale Drive
178723665,178714632,39.6588320,-75.7404882,39.6575567,-75.7398595,0.151525265811,Natalie Lane
178656799,178686108,39.7001810,-75.7303940,39.7012540,-75.7338370,0.318417088738,Eberly Drive
178689394,178657859,39.6870567,-75.7469932,39.6888838,-75.7484204,0.236940355888,Paper Mill Road
3580715739,3580715791,39.6691976,-75.7746097,39.6702230,-75.7757895,0.152345844238,Christina Mill Drive
3580715714,178724314,39.6685812,-75.7726849,39.6695410,-75.7744655,0.186276602127,Christina Mill Drive
3580717160,3580715791,39.6707946,-75.7761113,39.6702230,-75.7757895,0.0692101070495,Christina Mill Drive
178721054,955515848,39.6914989,-75.7803352,39.6839178,-75.7798523,0.842737894015,Timberline Drive
178662694,178722226,39.6734119,-75.7323757,39.6736730,-75.7291454,0.278668870885,Witherspoon Lane
178675012,178725219,39.6825675,-75.7419672,39.6827182,-75.7376395,0.371640974794,Delaware Circle
178725294,178725291,39.6871045,-75.7346172,39.6866592,-75.7354233,0.0850061875818,Woodlawn Avenue
178649946,178713106,39.6575430,-75.7323360,39.6548910,-75.7312360,0.309209479176,Maplefield Road
178681942,178725748,39.6947560,-75.7395970,39.6947100,-75.7412450,0.141445976981,Esmer Court
178725791,178688520,39.6794740,-75.7601250,39.6709420,-75.7593861,0.949413214524,Beverly Road
178661557,178726893,39.7007480,-75.7248710,39.7021960,-75.7235560,0.196383201515,Stoney Brae Road
178727384,2780744342,39.6612055,-75.7259486,39.6614073,-75.7260227,0.0232903455008,Manfield Road
178646445,178727393,39.6563930,-75.7449430,39.6569685,-75.7449956,0.0640558956989,Elk Lane
178714909,178717813,39.6702534,-75.7673500,39.6695292,-75.7699180,0.234556178706,Kenyon Lane
1608972532,178618714,39.6885938,-75.7478772,39.6880701,-75.7461647,0.157988709401,Woolen Way
178688525,178727698,39.6707746,-75.7623366,39.6672769,-75.7694445,0.723033986248,Devon Drive
178685457,178638158,39.6856560,-75.7577894,39.6869581,-75.7578680,0.14472750053,Rose Street
178720621,178728213,39.6732570,-75.7534623,39.6733430,-75.7448360,0.740193137123,Kells Avenue
178638907,178660799,39.6874068,-75.7734603,39.6834972,-75.7735420,0.434133967745,Amherst Drive
178681936,3311203185,39.6932770,-75.7398020,39.6956730,-75.7371639,0.349243674198,Wilkerdean Drive East
178729333,178675713,39.6650610,-75.7306410,39.6691840,-75.7286340,0.489091804156,Mercer Drive
178729566,178729575,39.6727910,-75.7301320,39.6708850,-75.7286980,0.244788913403,Chippendale Circle
178640115,178729683,39.6952198,-75.7749758,39.6957397,-75.7743531,0.0786428329691,Point Avenue
178685938,178647705,39.6740810,-75.7859730,39.6730300,-75.7855660,0.121803811985,Braemar Drive
178696123,178729840,39.6619630,-75.7301699,39.6594951,-75.7293759,0.282351046724,South Kingston Road
178634239,178658730,39.6873764,-75.7679006,39.6800603,-75.7647586,0.855848924074,Briar Lane
178712238,178681936,39.6930710,-75.7419470,39.6932770,-75.7398020,0.185403194319,Wilkerdean Drive West
178730479,178633088,39.6856327,-75.7471877,39.6835500,-75.7467191,0.234707351348,Choate Street
178730586,178696132,39.6604545,-75.7393819,39.6606495,-75.7393171,0.0223532138555,Argyle Road
178730804,178687412,39.6759774,-75.7455588,39.6763759,-75.7436723,0.167792394302,Wyoming Road
178649932,178731442,39.6605470,-75.7244220,39.6581330,-75.7232100,0.287495632438,Postfield Road
178731468,178640666,39.6711000,-75.7268400,39.6733733,-75.7223082,0.463569066045,Carlisle Road
178650285,178715336,39.6955333,-75.7620541,39.6974820,-75.7596720,0.297584970456,Wakefield Drive
178656057,178731968,39.6791772,-75.7667932,39.6786372,-75.7666042,0.0621093054881,Barksdale Professional Center
178667526,947585126,39.7011597,-75.7864443,39.7000833,-75.7837274,0.261877314732,Bridle Brook Lane
3311203043,178660000,39.6982420,-75.7349230,39.6929770,-75.7367580,0.605384253202,Shenandoah Drive
178629029,2446623861,39.6845177,-75.7365983,39.6850981,-75.7367515,0.0657674754575,Capitol Trail
3731156476,178734493,39.6706279,-75.7646526,39.6662966,-75.7674840,0.538782049162,Shull Drive
178633087,178734607,39.6834897,-75.7474942,39.6769549,-75.7465669,0.729897369464,Haines Street
178637963,178674809,39.6749824,-75.7456103,39.6741820,-75.7447460,0.115742555789,Haines Street
178734718,178734720,39.6833777,-75.7380003,39.6836141,-75.7374343,0.0551954095017,McKean Place
178650605,178650622,39.6688210,-75.7653920,39.6665183,-75.7690652,0.405839172345,Alexandria Drive
178655532,178716471,39.6523358,-75.7454254,39.6520410,-75.7437304,0.149110987946,Donna Drive
178633095,178654712,39.6842760,-75.7383260,39.6829205,-75.7376650,0.160827451097,Washington Street
178720623,178710077,39.6720530,-75.7534670,39.6718270,-75.7608386,0.632988957353,Ritter Lane
178722222,5918321417,39.6751667,-75.7296668,39.6768479,-75.7295685,0.186851398508,West Village Road
178737046,178725026,39.6746218,-75.7306036,39.6735831,-75.7302606,0.119020812271,Farnsworth Road
178653721,178658185,39.6926892,-75.7732574,39.6995021,-75.7711546,0.777633006873,Country Club Drive North
178691957,178738432,39.6759930,-75.7853210,39.6758790,-75.7862960,0.0846034180829,West Galloway Court
178639395,178710553,39.6477837,-75.7790821,39.6518349,-75.7755052,0.544578375217,Arizona State Drive
178724933,178647209,39.6867592,-75.7788399,39.6875175,-75.7820252,0.285919303918,North Wynwyd Drive
178686650,178678669,39.6808843,-75.7609395,39.6830390,-75.7665453,0.537132286189,Sypherd Drive
3311203161,3311203059,39.6911229,-75.7365565,39.6909262,-75.7363382,0.0287678831437,Fall Brooke Road
178674756,178739400,39.6745833,-75.7277822,39.6745630,-75.7282510,0.0402851297651,Lynford Street
178727384,178686255,39.6612055,-75.7259486,39.6586830,-75.7221160,0.431986477641,Manfield Road
178687373,178740116,39.6600211,-75.7356194,39.6604717,-75.7277942,0.673385019953,Kenmar Drive
178649952,178713105,39.6568950,-75.7335810,39.6546000,-75.7321360,0.283384277082,Pinefield Road
1579596778,1579596760,39.6716530,-75.7523319,39.6708436,-75.7530003,0.106606669663,Water Works Lane
178740478,178740490,39.6814240,-75.7839762,39.6815538,-75.7818200,0.185539409487,Squirrel Lane
178717810,178725796,39.6725940,-75.7664242,39.6733354,-75.7671023,0.100801819664,Short Lane
178682319,178741340,39.7007240,-75.7467250,39.6995980,-75.7469620,0.126660171486,Lasalle Way
2780744427,2780744330,39.6619488,-75.7262975,39.6630170,-75.7230473,0.303077755549,Chestnut Hill Plaza
178673340,178670767,39.6826030,-75.7712394,39.6809360,-75.7747477,0.353328806997,Colgate Lane
178689387,178651179,39.6861031,-75.7517774,39.6879620,-75.7522020,0.209580393092,Wilbur Street
178635604,178646382,39.6755660,-75.7621450,39.6746927,-75.7619590,0.0982655637312,Peach Road
178672190,178737360,39.6945484,-75.7698570,39.6940992,-75.7734101,0.308815469661,Wilshire Lane
178672735,178666547,39.6814139,-75.7760768,39.6815350,-75.7797450,0.314979444897,Rockmoss Avenue
178731478,178742248,39.6732660,-75.7234890,39.6711300,-75.7318480,0.755401630826,Chaucer Drive
178656061,178742312,39.6787589,-75.7719390,39.6770501,-75.7730594,0.212686199633,Colonial Court
178672198,947540876,39.6970350,-75.7684783,39.6980637,-75.7706440,0.21805621816,Fairfield Drive
178700896,178679452,39.6767549,-75.7262876,39.6766890,-75.7252216,0.0917498806756,Westerly Street
178742817,540758027,39.6731828,-75.7713195,39.6728817,-75.7729672,0.145271198971,Westfield Circle
178714641,178742844,39.6568693,-75.7388389,39.6566105,-75.7423402,0.30185197779,Cordrey Road
178698483,178662847,39.6853556,-75.7487585,39.6857882,-75.7460539,0.236931561755,New Street
178643542,178677051,39.6872060,-75.7316960,39.6879360,-75.7210190,0.919471154716,Stafford Avenue
2837730544,5544904594,39.6743656,-75.7342637,39.6748471,-75.7295043,0.411830675777,Whitechapel Drive
178646137,178646140,39.6879124,-75.7762595,39.6859283,-75.7756113,0.227201123183,Timber Creek Lane
178715607,178666257,39.6549736,-75.7442739,39.6546780,-75.7475406,0.282270109926,Aldershot Drive
178673215,178719109,39.6586565,-75.7430742,39.6543595,-75.7427105,0.478107421335,Bobby Drive
178743899,178743910,39.6849118,-75.7761603,39.6841486,-75.7784462,0.213622206701,Quail Lane
