178617349,178617350,39.6767239,-75.7453626,39.6770341,-75.7439135,0.129007829053,Chambers Street
178744350,178626577,39.6581000,-75.7530893,39.6574418,-75.7530279,0.0732683924534,Brook Drive
178626579,178626584,39.6574600,-75.7528700,39.6547020,-75.7527730,0.306328442497,Brook Drive
178706664,3311203058,39.6976790,-75.7387200,39.6981050,-75.7391900,0.0621461065826,Seiber Court
178638154,178730140,39.6807773,-75.7643472,39.6802240,-75.7677463,0.298011075229,Hullihen Drive
178647997,178744960,39.6900314,-75.7843422,39.6918720,-75.7837230,0.211148800193,Spring Water Way
178744963,178740105,39.6583350,-75.7343550,39.6612384,-75.7338649,0.32509111893,Kollman Drive
178667883,178745098,39.6636630,-75.7345560,39.6624990,-75.7333710,0.164445893933,Korda Road
178681943,178745303,39.6962000,-75.7389850,39.6997710,-75.7393840,0.39795812215,Vanier Drive
178689183,178745344,39.6966411,-75.7636538,39.6962681,-75.7637596,0.0423962926062,Winfield Drive
178667881,1419655941,39.6634348,-75.7368734,39.6623056,-75.7365778,0.127913365868,South Chapel Street
1579596745,178646400,39.6707879,-75.7531445,39.6742440,-75.7534952,0.384903035474,South College Avenue
178720512,1579596745,39.6685950,-75.7529862,39.6707879,-75.7531445,0.243852519501,South College Avenue
178634776,178634783,39.6760167,-75.7359391,39.6745357,-75.7365121,0.171624882762,Library Avenue
178634783,178634798,39.6745357,-75.7365121,39.6696470,-75.7388290,0.578042422579,Library Avenue
494433179,178666425,39.6787663,-75.7637932,39.6790526,-75.7642206,0.0485279580705,Apple Road
178666425,1687709594,39.6790526,-75.7642206,39.6791786,-75.7643880,0.0200490561025,Apple Road
587698355,178734180,39.6869410,-75.7357074,39.6918478,-75.7253709,1.04065741019,Capitol Trail
178633048,620737645,39.6858097,-75.7367709,39.6844888,-75.7367593,0.146661038188,Capitol Trail
479663934,778787725,39.6620353,-75.7364345,39.6617080,-75.7362969,0.038209784432,South Chapel Street
1513649460,620741891,39.6812512,-75.7363148,39.6785652,-75.7359208,0.300132018723,Library Avenue
178634776,620741518,39.6760167,-75.7359391,39.6767599,-75.7357829,0.0835974730391,Library Avenue
2601214679,1687710357,39.6827563,-75.7564717,39.6824321,-75.7568437,0.0481052907297,South Main Street
178646371,178654675,39.6744379,-75.7534990,39.6816547,-75.7536232,0.801340980228,South College Avenue
178674811,178687414,39.6745308,-75.7430184,39.6736923,-75.7426851,0.0973903093441,South Chapel Street
178687412,5935917252,39.6763759,-75.7436723,39.6819217,-75.7451102,0.62797745398,South Chapel Street
3566319008,1513649447,39.6821280,-75.7432999,39.6815336,-75.7368030,0.561255234532,East Delaware Avenue
568186894,620737760,39.6816030,-75.7362318,39.6844351,-75.7365876,0.315921921002,Library Avenue
178645083,178687375,39.6504141,-75.7325101,39.6584730,-75.7350478,0.920888332598,South Chapel Street
178727372,178727375,39.6801293,-75.7304336,39.6820607,-75.7313394,0.228086179901,Marrows Road
620741912,1513483722,39.6786018,-75.7358013,39.6786642,-75.7355117,0.025793478736,Wyoming Road
564421140,564411972,39.6575907,-75.7486986,39.6562000,-75.7506798,0.22967428172,Old East Chestnut Hill Road
178676471,178631648,39.6580594,-75.7484179,39.6577971,-75.7484339,0.0291550136233,Old East Chestnut Hill Road
2780758480,620704035,39.6577313,-75.7485147,39.6578337,-75.7481241,0.0353963435264,Cannons Way
2780758459,564421140,39.6577239,-75.7487053,39.6575907,-75.7486986,0.014800111082,n/a
620737645,178633037,39.6844888,-75.7367593,39.6842102,-75.7389730,0.192406653402,East Main Street
178654704,6268073296,39.6809997,-75.7417071,39.6783957,-75.7412030,0.29233484782,Tyre Avenue
568190363,178727375,39.6822635,-75.7318539,39.6820607,-75.7313394,0.0495497114756,n/a
1513483722,2157558649,39.6786642,-75.7355117,39.6798958,-75.7311628,0.397369929101,Wyoming Road
587661186,587661183,39.6584206,-75.7436805,39.6589933,-75.7440443,0.0708368888927,Robscott Turn
178719109,178743850,39.6543595,-75.7427105,39.6539915,-75.7427172,0.0408623479187,Bobby Drive
178714989,178620062,39.6536803,-75.7411504,39.6526910,-75.7489670,0.679786883096,Edjil Drive
178619963,178696201,39.6686580,-75.7475128,39.6587353,-75.7457893,1.11158197539,Sincock Lane
620702308,178651060,39.6591387,-75.7516454,39.6671500,-75.7528312,0.895281426225,South College Avenue
178664798,3569235793,39.6578584,-75.7478469,39.6578768,-75.7455410,0.197899446584,East Chestnut Hill Road
178664798,587674396,39.6578584,-75.7478469,39.6569473,-75.7476558,0.102478453702,Cannons Way
587674394,587674395,39.6569269,-75.7478884,39.6570404,-75.7467803,0.0959280207938,Cannons Way
495878599,178734107,39.6929989,-75.7233874,39.6919191,-75.7254125,0.211060531155,Capitol Trail
178734107,178633048,39.6919191,-75.7254125,39.6858097,-75.7367709,1.18719247289,Capitol Trail
178734180,178630910,39.6918478,-75.7253709,39.6929328,-75.7233368,0.212023974404,Capitol Trail
587696799,587696789,39.6905816,-75.7263588,39.6902176,-75.7272958,0.0899630171877,Gilberti Lane
178725294,178703437,39.6871045,-75.7346172,39.6894160,-75.7262140,0.765158386172,Woodlawn Avenue
1352135813,178725291,39.6865818,-75.7360177,39.6866592,-75.7354233,0.0517084813108,Woodlawn Avenue
587709621,587709631,39.6914566,-75.7257925,39.6922315,-75.7239178,0.182374665601,A Street
178689394,2595253486,39.6870567,-75.7469932,39.6868056,-75.7485701,0.138113598216,East Cleveland Avenue
178620063,178642241,39.6523558,-75.7484530,39.6476260,-75.7424400,0.736285164114,Old Cooches Bridge Road
178720528,620676832,39.6516470,-75.7496880,39.6513109,-75.7502339,0.0598973301893,Welsh Tract Road
620676832,620677443,39.6513109,-75.7502339,39.6516387,-75.7495373,0.0699931446449,Welsh Tract Road
620677443,620677740,39.6516387,-75.7495373,39.6522939,-75.7483725,0.123636122807,Welsh Tract Road
620696165,3274917284,39.6655981,-75.7760417,39.6683495,-75.7807999,0.509920630376,Suburban Drive
178725755,6270559912,39.6812609,-75.7582756,39.6786726,-75.7611247,0.377265528899,South Main Street
178631648,178696137,39.6577971,-75.7484339,39.6582794,-75.7473528,0.10712266557,Old East Chestnut Hill Road
620704035,620704016,39.6578337,-75.7481241,39.6579600,-75.7483333,0.0227806595604,n/a
178619957,178651060,39.6691006,-75.7405733,39.6671500,-75.7528312,1.07386444858,Farm Lane
620741891,1513462470,39.6785652,-75.7359208,39.6784304,-75.7363778,0.0419668936896,Wyoming Road
620752258,620752270,39.6844339,-75.7370605,39.6847236,-75.7376298,0.0584782309194,n/a
178666923,663448449,39.6912540,-75.7615797,39.6901688,-75.7570150,0.409669451233,Christiana Drive
178707905,663448444,39.6900890,-75.7585338,39.6907951,-75.7585166,0.0784112394897,Christiana Drive
178719250,668408224,39.6521591,-75.7803668,39.6523839,-75.7797881,0.0555858285469,n/a
178633037,2598319339,39.6842102,-75.7389730,39.6839458,-75.7416474,0.23129678579,East Main Street
5545401618,178663392,39.6958230,-75.7207316,39.7144866,-75.7381783,2.55591770041,Possum Park Road
178661178,178634237,39.6840709,-75.7590810,39.6865809,-75.7657655,0.637559242052,West Main Street
178633083,178654675,39.6830120,-75.7536282,39.6816547,-75.7536232,0.150699640007,South College Avenue
178725810,178637665,39.6654710,-75.7758694,39.6695260,-75.7715022,0.585767570824,Elkton Road
5865575125,178666897,39.6857219,-75.7585306,39.6854680,-75.7583310,0.032982815695,New London Road
778795382,178666894,39.6831650,-75.7566664,39.6833104,-75.7564953,0.0218188711677,n/a
620737760,178629029,39.6844351,-75.7365876,39.6845177,-75.7365983,0.00921678167464,Library Avenue
178719300,178719241,39.6542250,-75.7815472,39.6428799,-75.7794407,1.27253202944,Otts Chapel Road
178719297,178719300,39.6549808,-75.7822124,39.6542250,-75.7815472,0.101493316233,Otts Chapel Road
178719258,178719260,39.6542994,-75.7814667,39.6549767,-75.7820514,0.090404668215,Otts Chapel Road
178719260,178725777,39.6549767,-75.7820514,39.6580202,-75.7846400,0.404398614432,Otts Chapel Road
178670981,2157558643,39.6779001,-75.7293650,39.6789910,-75.7298726,0.128711927803,Marrows Road
178727370,178670981,39.6770372,-75.7290438,39.6779001,-75.7293650,0.0996908672017,Marrows Road
178705026,178644827,39.7054560,-75.7758323,39.7002917,-75.7746856,0.581759304339,Darien Road
178644827,178705064,39.7002917,-75.7746856,39.6993935,-75.7728377,0.187253210662,Darien Road
178705064,178705070,39.6993935,-75.7728377,39.6985608,-75.7723926,0.100025176056,Darien Road
178650310,178667004,39.6979121,-75.7662744,39.7095983,-75.7774905,1.61517739472,New London Road
947585112,178642931,39.7003179,-75.7801776,39.6995120,-75.7826709,0.231807169449,The Horseshoe
947585126,2035155240,39.7000833,-75.7837274,39.7011206,-75.7771681,0.574230611231,Bridle Brook Lane
178718692,178640133,39.6926782,-75.7764438,39.6940900,-75.7756673,0.170313738255,Delrem Drive
947610827,178718692,39.6921937,-75.7760071,39.6926782,-75.7764438,0.0655503902673,Delrem Drive
178642856,955545111,39.6860083,-75.7827230,39.6857011,-75.7825284,0.0379740591697,Queen Marys Drive
178647267,178674951,39.6932720,-75.7819439,39.6934548,-75.7785450,0.29224489184,Farm House Road
178624196,1004978932,39.6585870,-75.7561600,39.6588420,-75.7567097,0.0550177374026,n/a
1004979455,178624192,39.6588837,-75.7567813,39.6585450,-75.7573123,0.0590820809429,n/a
1097105522,1097105625,39.6906639,-75.7575528,39.6908093,-75.7571538,0.0378416468621,n/a
1097105719,1097105804,39.6914311,-75.7592960,39.6915720,-75.7579475,0.116723246985,n/a
1097105712,1097105897,39.6906302,-75.7610645,39.6901553,-75.7622373,0.113581266703,Grays Avenue
1097131892,1097131868,39.6893492,-75.7595274,39.6892328,-75.7591787,0.0325839279525,n/a
1097131842,1097131890,39.6891865,-75.7592202,39.6890404,-75.7586775,0.0492979370319,n/a
561473397,2009613837,39.6671637,-75.7523390,39.6669389,-75.7505200,0.158066210462,n/a
1145738322,1145738274,39.6656470,-75.7504605,39.6660285,-75.7471298,0.288924597315,Roger Martin Lane
2654365005,1145738261,39.6652120,-75.7527125,39.6650306,-75.7511482,0.135734420393,n/a
561473397,1145738293,39.6671637,-75.7523390,39.6650195,-75.7519518,0.240374001975,n/a
1158065682,178712026,39.6616874,-75.7499028,39.6615505,-75.7520489,0.184791325138,n/a
2009423300,1201837803,39.6622683,-75.7517746,39.6606844,-75.7498072,0.243781876601,n/a
1201837719,1201837795,39.6600074,-75.7503934,39.6609620,-75.7462098,0.374334587108,n/a
1215944265,1215944268,39.6662705,-75.7471650,39.6660189,-75.7460656,0.0983866510173,n/a
1215944264,1215944262,39.6662936,-75.7468964,39.6659918,-75.7468549,0.0336970087919,n/a
1216022181,1201837741,39.6604879,-75.7461109,39.6604787,-75.7476920,0.135686375956,Richardson Lane
1235130550,1235130539,39.6750712,-75.7403932,39.6747970,-75.7402744,0.0321049529046,n/a
5545104978,178724090,39.6971730,-75.7500920,39.7087856,-75.7450655,1.35949214196,Paper Mill Road
1248489335,1248489326,39.6891907,-75.7486056,39.6895989,-75.7488124,0.0486698487323,Paper Mill Road
178690363,1352135804,39.6905096,-75.7264752,39.6903173,-75.7261833,0.0329058107502,n/a
1352135834,1352135879,39.6904498,-75.7298097,39.6917172,-75.7301972,0.144590135214,Trout Stream Drive
2781498102,178646135,39.6904157,-75.7760578,39.6888020,-75.7763688,0.18114216558,New Casho Mill Road
1419655944,568186894,39.6797338,-75.7359950,39.6816030,-75.7362318,0.20852641091,Library Avenue
1419655941,479663934,39.6623056,-75.7365778,39.6620353,-75.7364345,0.0324325694453,South Chapel Street
178687425,178667881,39.6627669,-75.7365155,39.6634348,-75.7368734,0.0802639670015,South Chapel Street
178632100,540762996,39.6715033,-75.7691785,39.6715805,-75.7692814,0.0123052686175,Chrysler Avenue
178638399,178688525,39.6703991,-75.7634613,39.6707746,-75.7623366,0.105123072862,Chrysler Avenue
5194266425,620696165,39.6696241,-75.7716262,39.6655981,-75.7760417,0.585967256177,Elkton Road
178632100,178725796,39.6715033,-75.7691785,39.6733354,-75.7671023,0.2703908,Elkton Road
620741912,1513486162,39.6786018,-75.7358013,39.6789013,-75.7358621,0.0336596552034,Library Avenue
1513462504,1513462470,39.6789300,-75.7359730,39.6784304,-75.7363778,0.0654446200056,n/a
1513483722,1513486162,39.6786642,-75.7355117,39.6789013,-75.7358621,0.0399588028755,n/a
1513649447,1513649460,39.6815336,-75.7368030,39.6812512,-75.7363148,0.0523186035462,n/a
2781498311,2781497985,39.6906686,-75.7767364,39.6907367,-75.7769188,0.0173770916239,Nottingham Road
178673330,178656613,39.6872831,-75.7698370,39.6820992,-75.7709561,0.583512621106,Radcliffe Drive
1201837746,1559404085,39.6599571,-75.7502805,39.6605997,-75.7507347,0.0812993556822,n/a
2456019625,178674124,39.6772601,-75.7830862,39.6775044,-75.7831804,0.028302663947,Blue Hen Ridge
178674124,178674131,39.6775044,-75.7831804,39.6812712,-75.7828900,0.418963489511,Blue Hen Ridge
178645795,1594115975,39.6771595,-75.7857470,39.6768660,-75.7856194,0.0343765685282,Country Hills Drive
1594107158,2456019625,39.6768726,-75.7831290,39.6772601,-75.7830862,0.043179935057,King William Street
2456019624,1594107158,39.6772463,-75.7831989,39.6768726,-75.7831290,0.0419224850203,King William Street
1594107158,178623827,39.6768726,-75.7831290,39.6751939,-75.7836249,0.191177809471,King William Street
1594115975,178645794,39.6768660,-75.7856194,39.6768205,-75.7856029,0.00524638851241,Country Hills Drive
1594115975,178645795,39.6768660,-75.7856194,39.6771595,-75.7857470,0.0343765685282,Country Hills Drive
1594123385,182560493,39.6775415,-75.7810837,39.6762448,-75.7885729,0.658467685439,Barksdale Road
1594127547,178646153,39.6777907,-75.7748741,39.6761327,-75.7740442,0.197375141453,Casho Mill Road
178686662,1594140362,39.6796349,-75.7647234,39.6794200,-75.7653933,0.0622279401333,Barksdale Road
2456091553,178656069,39.6784321,-75.7751771,39.6783677,-75.7755496,0.0327480592163,Barksdale Road
178656069,2781515693,39.6783677,-75.7755496,39.6775654,-75.7809354,0.470575415183,Barksdale Road
1594127547,2456091553,39.6777907,-75.7748741,39.6784321,-75.7751771,0.0758099324138,Casho Mill Road
2456091553,1595673164,39.6784321,-75.7751771,39.6790254,-75.7752667,0.0663201878763,Casho Mill Road
534486122,568218954,39.6851958,-75.7339509,39.6849217,-75.7348938,0.0864222110209,Ogletown Road
2446623829,1679051134,39.6847255,-75.7356759,39.6846186,-75.7361721,0.0441904434647,Ogletown Road
1679051134,178629029,39.6846186,-75.7361721,39.6845177,-75.7365983,0.0382395800831,Ogletown Road
568218954,2446623829,39.6849217,-75.7348938,39.6847255,-75.7356759,0.0705404003852,Ogletown Road
178629029,620737645,39.6845177,-75.7365983,39.6844888,-75.7367593,0.0141793077146,Ogletown Road
1679051134,1679059007,39.6846186,-75.7361721,39.6848173,-75.7366819,0.0489827492758,n/a
568218953,568218412,39.6846247,-75.7356668,39.6850511,-75.7340068,0.150066759857,Ogletown Road
568218412,568218414,39.6850511,-75.7340068,39.6851614,-75.7335825,0.0384034654869,Ogletown Road
620736362,534486122,39.6854563,-75.7328713,39.6851958,-75.7339509,0.0970242396641,Ogletown Road
568218414,1679067600,39.6851614,-75.7335825,39.6853451,-75.7328282,0.0678456757536,Ogletown Road
947601982,1680389020,39.6947898,-75.7874747,39.6930320,-75.7829111,0.437393980339,Nottingham Road
1680389020,955545103,39.6930320,-75.7829111,39.6927776,-75.7822387,0.0642203325633,Nottingham Road
1680935206,1514729535,39.6926468,-75.7819072,39.6923237,-75.7810675,0.0804650310398,Nottingham Road
955545103,1680935206,39.6927776,-75.7822387,39.6926468,-75.7819072,0.0319284837948,Nottingham Road
1687710357,1687710247,39.6824321,-75.7568437,39.6819821,-75.7567969,0.0501238936344,West Delaware Avenue
1769364893,178647527,39.6827163,-75.7393038,39.6835284,-75.7381840,0.131751140898,Thompson Circle
1769364893,1769364886,39.6827163,-75.7393038,39.6834705,-75.7387681,0.0955195551855,Thompson Circle
1910005876,178648022,39.6830482,-75.7853653,39.6831230,-75.7873690,0.172092550096,Briar Court
1910010605,1910005877,39.6836591,-75.7855969,39.6827266,-75.7866710,0.138599544022,Kayser Court
178677636,178627350,39.6529037,-75.7738897,39.6553828,-75.7699359,0.436927218747,Miners Lane
178676025,178649723,39.6520940,-75.7699236,39.6535750,-75.7764900,0.587058232635,Ohio State Drive
2009595849,1711421841,39.6631568,-75.7526919,39.6630110,-75.7524299,0.0277042015231,Discovery Boulevard
2009613794,2009613786,39.6614563,-75.7535588,39.6613651,-75.7536907,0.0151871081737,Marvin Drive
178617349,2073506550,39.6767239,-75.7453626,39.6767008,-75.7454827,0.0106184021545,Chambers Street
1711421897,178712028,39.6632372,-75.7524555,39.6615375,-75.7522349,0.189661642477,South College Avenue
178724074,2151149306,39.6995348,-75.7488114,39.6980936,-75.7476275,0.189513097323,Wyncliff Lane
178730814,2157550493,39.6802055,-75.7301709,39.6803710,-75.7305440,0.0369079271121,n/a
2157558643,2157558648,39.6789910,-75.7298726,39.6793898,-75.7300788,0.0476812657713,Marrows Road
2157558652,2157558650,39.6800312,-75.7307285,39.6798943,-75.7303173,0.0384125514289,n/a
2157558650,178727372,39.6798943,-75.7303173,39.6801293,-75.7304336,0.0279343372522,Marrows Road
2157558649,2157558652,39.6798958,-75.7311628,39.6800312,-75.7307285,0.0401776053912,Wyoming Road
178727372,2157558652,39.6801293,-75.7304336,39.6800312,-75.7307285,0.0275447276066,Wyoming Road
178725759,178704018,39.6748770,-75.7656857,39.6743683,-75.7662326,0.073428578905,Elkton Road
6283770391,1687710274,39.6790233,-75.7606172,39.6820134,-75.7572947,0.437563814287,South Main Street
2446623861,2446623862,39.6850981,-75.7367515,39.6852199,-75.7367689,0.0136054098003,Capitol Trail
2446623862,587698355,39.6852199,-75.7367689,39.6869410,-75.7357074,0.21167827963,Capitol Trail
587661183,178646431,39.6589933,-75.7440443,39.6591468,-75.7441094,0.0179351194555,Robscott Turn
587661180,178646430,39.6589617,-75.7441792,39.6583632,-75.7438279,0.0729693553862,Robscott Turn
2455880705,178696201,39.6585792,-75.7457734,39.6587353,-75.7457893,0.017385113497,Sincock Lane
178730586,178730599,39.6604545,-75.7393819,39.6580145,-75.7426472,0.389760664541,Argyle Road
587668654,178730586,39.6605644,-75.7395366,39.6604545,-75.7393819,0.0180313779802,Argyle Road
1513695095,178727378,39.6835185,-75.7320395,39.6837582,-75.7321577,0.0284798174257,Marrows Road
2595099789,2595099793,39.6830232,-75.7317913,39.6831623,-75.7318558,0.016405381256,Marrows Road
2595099793,1513695095,39.6831623,-75.7318558,39.6835185,-75.7320395,0.0425725495103,Marrows Road
2157597699,1321151564,39.6839781,-75.7322505,39.6843115,-75.7324111,0.0394976563248,Marrows Road
1043898934,568186907,39.6823671,-75.7314847,39.6824181,-75.7315093,0.0060429414937,Marrows Road
1043898950,2595099789,39.6826616,-75.7316215,39.6830232,-75.7317913,0.0427088448676,Marrows Road
568186907,1043898950,39.6824181,-75.7315093,39.6826616,-75.7316215,0.0286978060103,Marrows Road
178727378,2157597699,39.6837582,-75.7321577,39.6839781,-75.7322505,0.0256803068557,Marrows Road
1321151564,2595108889,39.6843115,-75.7324111,39.6847455,-75.7326139,0.0512308069413,Marrows Road
2595108889,615091696,39.6847455,-75.7326139,39.6849704,-75.7327121,0.0263530403298,Marrows Road
1679067600,620736362,39.6853451,-75.7328282,39.6854563,-75.7328713,0.0128881025576,Marrows Road
615091696,1679067600,39.6849704,-75.7327121,39.6853451,-75.7328282,0.0427779675998,Marrows Road
1352135800,2597779105,39.6865835,-75.7361777,39.6866867,-75.7374422,0.109075998984,East Cleveland Avenue
2595116285,2595116280,39.6854287,-75.7329860,39.6851909,-75.7328945,0.0275446646005,Marrows Road
2595116280,615091696,39.6851909,-75.7328945,39.6849704,-75.7327121,0.02905498552,Marrows Road
178725291,587698355,39.6866592,-75.7354233,39.6869410,-75.7357074,0.0396594227315,n/a
2595253497,178689396,39.6871936,-75.7459316,39.6871774,-75.7461430,0.0182233479534,East Cleveland Avenue
178689396,178689394,39.6871774,-75.7461430,39.6870567,-75.7469932,0.0741531321045,East Cleveland Avenue
178689385,178685453,39.6858718,-75.7535976,39.6857792,-75.7544376,0.0727882607641,East Cleveland Avenue
2595253495,2595253497,39.6871587,-75.7437674,39.6871936,-75.7459316,0.185690384697,East Cleveland Avenue
2595253486,178689385,39.6868056,-75.7485701,39.6858718,-75.7535976,0.44356259728,East Cleveland Avenue
178710770,2597771315,39.6883021,-75.7472585,39.6885424,-75.7468186,0.0462142569114,Lawson Street
2597773989,2597774008,39.6890865,-75.7481896,39.6895140,-75.7412929,0.593497364641,Creek View Road
2597773989,2597773988,39.6890865,-75.7481896,39.6890828,-75.7485405,0.0301029668019,Creek View Road
2598294073,178617401,39.6866351,-75.7465230,39.6867555,-75.7466282,0.0161288030831,North Chapel Street
2598294075,178689394,39.6868047,-75.7466688,39.6870567,-75.7469932,0.0394617056186,North Chapel Street
2598319339,178633091,39.6839458,-75.7416474,39.6839130,-75.7420580,0.0354115987418,East Main Street
2601214708,2601214679,39.6829673,-75.7560309,39.6827563,-75.7564717,0.0444838452901,South Main Street
1687710274,1687710247,39.6820134,-75.7572947,39.6819821,-75.7567969,0.0428467596491,South Main Street
